Protein ID,Gene,Description,Combined Total Peptides,Protein Probability,Top Peptide Probability,GR_vs_IgG_log2 fold change,GR_vs_IgG_p.val,GR_vs_IgG_p.adj,significant,GR_1 Intensity,GR_2 Intensity,GR_3 Intensity,IgG_1 Intensity,IgG_2 Intensity,IgG_3 Intensity
P43034,PAFAH1B1,Platelet-activating factor acetylhydrolase IB subunit beta,20,1.00E+00,9.99E-01,12.1,5.29E-07,8.51E-05,TRUE,7.28E+05,5.18E+05,8.57E+05,0.00E+00,0.00E+00,0.00E+00
Q8IW35,CEP97,Centrosomal protein of 97 kDa,8,1.00E+00,9.99E-01,8.75,2.63E-06,1.48E-04,TRUE,7.67E+04,5.96E+04,6.23E+04,0.00E+00,0.00E+00,0.00E+00
P61978,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,10,1.00E+00,9.99E-01,9.35,3.88E-06,1.48E-04,TRUE,6.40E+04,1.45E+05,1.08E+05,0.00E+00,0.00E+00,0.00E+00
P31943,HNRNPH1,Heterogeneous nuclear ribonucleoprotein H,6,1.00E+00,9.99E-01,7.95,4.77E-06,1.48E-04,TRUE,3.12E+04,4.12E+04,4.17E+04,0.00E+00,0.00E+00,0.00E+00
P52272,HNRNPM,Heterogeneous nuclear ribonucleoprotein M,7,1.00E+00,9.99E-01,8.42,5.47E-06,1.48E-04,TRUE,4.05E+04,7.71E+04,4.62E+04,0.00E+00,0.00E+00,0.00E+00
P0DP23,CALM1,Calmodulin-1,2,1.00E+00,9.99E-01,7.15,8.50E-06,1.48E-04,TRUE,1.89E+04,2.55E+04,2.11E+04,0.00E+00,0.00E+00,0.00E+00
P00558,PGK1,Phosphoglycerate kinase 1,7,1.00E+00,9.99E-01,8.63,9.17E-06,1.48E-04,TRUE,3.50E+04,9.81E+04,6.42E+04,0.00E+00,0.00E+00,0.00E+00
P04075,ALDOA,Fructose-bisphosphate aldolase A,7,1.00E+00,9.99E-01,8.73,9.61E-06,1.48E-04,TRUE,4.10E+04,1.18E+05,5.59E+04,0.00E+00,0.00E+00,0.00E+00
P09429,HMGB1,High mobility group protein B1,2,1.00E+00,9.99E-01,7.5,9.66E-06,1.48E-04,TRUE,2.56E+04,3.91E+04,2.12E+04,0.00E+00,0.00E+00,0.00E+00
P07900,HSP90AA1,Heat shock protein HSP 90-alpha,17,1.00E+00,9.99E-01,8.64,1.04E-05,1.48E-04,TRUE,3.28E+04,9.52E+04,7.19E+04,0.00E+00,0.00E+00,0.00E+00
Q13263,TRIM28,Transcription intermediary factor 1-beta,5,1.00E+00,9.99E-01,7.03,1.06E-05,1.48E-04,TRUE,1.72E+04,1.82E+04,2.55E+04,0.00E+00,0.00E+00,0.00E+00
P12956,XRCC6,X-ray repair cross-complementing protein 6,5,1.00E+00,9.99E-01,7.53,1.13E-05,1.48E-04,TRUE,1.92E+04,3.98E+04,2.97E+04,0.00E+00,0.00E+00,0.00E+00
P42224,STAT1,Signal transducer and activator of transcription 1-alpha/beta,6,1.00E+00,9.96E-01,7.57,1.41E-05,1.48E-04,TRUE,1.76E+04,3.78E+04,3.71E+04,0.00E+00,0.00E+00,0.00E+00
P04439,HLA-A,"HLA class I histocompatibility antigen, A alpha chain",3,1.00E+00,9.99E-01,7.19,1.42E-05,1.48E-04,TRUE,1.59E+04,2.14E+04,3.24E+04,0.00E+00,0.00E+00,0.00E+00
P62249,RPS16,40S ribosomal protein S16,3,1.00E+00,9.99E-01,7.76,1.46E-05,1.48E-04,TRUE,2.17E+04,5.60E+04,2.97E+04,0.00E+00,0.00E+00,0.00E+00
P26583,HMGB2,High mobility group protein B2,3,1.00E+00,9.96E-01,6.67,1.47E-05,1.48E-04,TRUE,1.28E+04,1.99E+04,1.47E+04,0.00E+00,0.00E+00,0.00E+00
Q969G3,SMARCE1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1,2,1.00E+00,9.99E-01,6.35,1.63E-05,1.55E-04,TRUE,1.19E+04,1.11E+04,1.46E+04,0.00E+00,0.00E+00,0.00E+00
P25205,MCM3,DNA replication licensing factor MCM3,4,1.00E+00,9.97E-01,6.29,1.95E-05,1.74E-04,TRUE,9.42E+03,1.35E+04,1.33E+04,0.00E+00,0.00E+00,0.00E+00
Q08211,DHX9,ATP-dependent RNA helicase A,4,1.00E+00,9.99E-01,6.11,2.41E-05,2.04E-04,TRUE,8.25E+03,1.29E+04,1.11E+04,0.00E+00,0.00E+00,0.00E+00
Q15365,PCBP1,Poly(rC)-binding protein 1,3,9.99E-01,9.99E-01,6.93,2.64E-05,2.12E-04,TRUE,1.50E+04,3.21E+04,1.35E+04,0.00E+00,0.00E+00,0.00E+00
P43243,MATR3,Matrin-3,3,1.00E+00,9.98E-01,5.74,3.38E-05,2.54E-04,TRUE,6.36E+03,9.75E+03,8.74E+03,0.00E+00,0.00E+00,0.00E+00
P62318,SNRPD3,Small nuclear ribonucleoprotein Sm D3,2,1.00E+00,9.96E-01,6.48,3.51E-05,2.54E-04,TRUE,8.30E+03,1.99E+04,1.53E+04,0.00E+00,0.00E+00,0.00E+00
P26599,PTBP1,Polypyrimidine tract-binding protein 1,2,1.00E+00,9.90E-01,6.15,3.63E-05,2.54E-04,TRUE,7.04E+03,1.40E+04,1.31E+04,0.00E+00,0.00E+00,0.00E+00
P04908,H2AC4,Histone H2A type 1-B/E,4,1.00E+00,9.95E-01,5.86,3.81E-05,2.55E-04,TRUE,6.24E+03,1.02E+04,1.11E+04,0.00E+00,0.00E+00,0.00E+00
P63244,RACK1,Receptor of activated protein C kinase 1,3,1.00E+00,9.95E-01,6.5,4.42E-05,2.84E-04,TRUE,7.67E+03,1.72E+04,1.99E+04,0.00E+00,0.00E+00,0.00E+00
P42229,STAT5A,Signal transducer and activator of transcription 5A,4,1.00E+00,9.96E-01,5.51,4.58E-05,2.84E-04,TRUE,5.45E+03,9.05E+03,6.85E+03,0.00E+00,0.00E+00,0.00E+00
P50990,CCT8,T-complex protein 1 subunit theta,4,1.00E+00,9.99E-01,6.86,4.96E-05,2.88E-04,TRUE,8.81E+03,2.86E+04,2.20E+04,0.00E+00,0.00E+00,0.00E+00
P60660,MYL6,Myosin light polypeptide 6,4,1.00E+00,9.99E-01,6.94,5.02E-05,2.88E-04,TRUE,1.06E+04,3.75E+04,1.67E+04,0.00E+00,0.00E+00,0.00E+00
P35579,MYH9,Myosin-9,9,1.00E+00,9.99E-01,7.91,5.19E-05,2.88E-04,TRUE,1.80E+04,9.08E+04,3.04E+04,0.00E+00,0.00E+00,0.00E+00
P04150,NR3C1,Glucocorticoid receptor,29,1.00E+00,9.99E-01,12.4,5.36E-05,2.88E-04,TRUE,2.10E+06,1.55E+06,2.52E+06,1.53E+02,2.17E+03,0.00E+00
Q13422,IKZF1,DNA-binding protein Ikaros,2,1.00E+00,9.99E-01,6.09,6.39E-05,3.32E-04,TRUE,8.21E+03,7.28E+03,1.88E+04,0.00E+00,0.00E+00,0.00E+00
P05787,KRT8,"Keratin, type II cytoskeletal 8",9,1.00E+00,9.98E-01,5.84,9.19E-05,4.62E-04,TRUE,1.03E+04,1.38E+04,4.75E+03,0.00E+00,0.00E+00,0.00E+00
P62851,RPS25,40S ribosomal protein S25,2,1.00E+00,9.94E-01,5.87,1.07E-04,5.24E-04,TRUE,5.45E+03,1.73E+04,7.51E+03,0.00E+00,0.00E+00,0.00E+00
P11940,PABPC1,Polyadenylate-binding protein 1,4,1.00E+00,9.92E-01,6.4,1.14E-04,5.28E-04,TRUE,5.59E+03,2.15E+04,1.79E+04,0.00E+00,0.00E+00,0.00E+00
P62081,RPS7,40S ribosomal protein S7,4,1.00E+00,9.99E-01,6.1,1.16E-04,5.28E-04,TRUE,7.72E+03,2.25E+04,6.57E+03,0.00E+00,0.00E+00,0.00E+00
P83731,RPL24,60S ribosomal protein L24,2,1.00E+00,9.95E-01,5.78,1.18E-04,5.28E-04,TRUE,1.20E+04,1.08E+04,1.27E+04,4.27E+02,0.00E+00,0.00E+00
P35637,FUS,RNA-binding protein FUS,2,1.00E+00,9.99E-01,5.51,1.21E-04,5.28E-04,TRUE,3.76E+03,8.81E+03,1.02E+04,0.00E+00,0.00E+00,0.00E+00
Q99729,HNRNPAB,Heterogeneous nuclear ribonucleoprotein A/B,2,1.00E+00,9.94E-01,5.36,1.25E-04,5.30E-04,TRUE,3.71E+03,1.03E+04,6.51E+03,0.00E+00,0.00E+00,0.00E+00
P09874,PARP1,Poly [ADP-ribose] polymerase 1,2,1.00E+00,9.97E-01,6.07,1.91E-04,7.87E-04,TRUE,4.12E+03,1.59E+04,1.64E+04,0.00E+00,0.00E+00,0.00E+00
Q09028,RBBP4,Histone-binding protein RBBP4,2,1.00E+00,9.96E-01,5.59,1.98E-04,7.94E-04,TRUE,6.12E+03,4.15E+03,1.57E+04,0.00E+00,0.00E+00,0.00E+00
P06753,TPM3,Tropomyosin alpha-3 chain,2,9.95E-01,9.90E-01,4.9,2.02E-04,7.94E-04,TRUE,2.70E+03,7.46E+03,4.74E+03,0.00E+00,0.00E+00,0.00E+00
P62277,RPS13,40S ribosomal protein S13,2,1.00E+00,9.99E-01,5.86,2.20E-04,8.45E-04,TRUE,4.75E+03,2.13E+04,6.99E+03,0.00E+00,0.00E+00,0.00E+00
P26641,EEF1G,Elongation factor 1-gamma,2,1.00E+00,9.99E-01,6.01,2.37E-04,8.88E-04,TRUE,3.92E+03,1.98E+04,1.23E+04,0.00E+00,0.00E+00,0.00E+00
P62263,RPS14,40S ribosomal protein S14,3,1.00E+00,9.98E-01,6.52,3.19E-04,1.17E-03,TRUE,4.81E+03,3.75E+04,1.54E+04,0.00E+00,0.00E+00,0.00E+00
P20591,MX1,Interferon-induced GTP-binding protein Mx1,2,1.00E+00,9.98E-01,5.77,3.44E-04,1.23E-03,TRUE,7.76E+03,2.06E+04,3.61E+03,0.00E+00,0.00E+00,0.00E+00
P25398,RPS12,40S ribosomal protein S12,3,1.00E+00,9.99E-01,5.39,4.63E-04,1.62E-03,TRUE,3.19E+03,1.67E+04,4.98E+03,0.00E+00,0.00E+00,0.00E+00
Q15306,IRF4,Interferon regulatory factor 4,4,1.00E+00,9.97E-01,6.18,5.58E-04,1.91E-03,TRUE,2.57E+04,1.34E+04,2.41E+04,9.37E+02,0.00E+00,0.00E+00
P05388,RPLP0,60S acidic ribosomal protein P0,5,1.00E+00,9.98E-01,5.81,6.13E-04,2.06E-03,TRUE,3.64E+03,2.74E+04,6.35E+03,0.00E+00,0.00E+00,0.00E+00
P10809,HSPD1,"60 kDa heat shock protein, mitochondrial",2,1.00E+00,9.91E-01,5.32,6.39E-04,2.10E-03,TRUE,5.26E+03,1.64E+04,2.63E+03,0.00E+00,0.00E+00,0.00E+00
P15531,NME1,Nucleoside diphosphate kinase A,2,1.00E+00,9.98E-01,6.09,9.25E-04,2.98E-03,TRUE,2.56E+03,2.68E+04,1.63E+04,0.00E+00,0.00E+00,0.00E+00
P52907,CAPZA1,F-actin-capping protein subunit alpha-1,2,1.00E+00,9.96E-01,4.84,1.07E-03,3.37E-03,TRUE,1.53E+03,8.98E+03,6.14E+03,0.00E+00,0.00E+00,0.00E+00
P07737,PFN1,Profilin-1,6,1.00E+00,9.99E-01,7.88,1.46E-03,4.51E-03,TRUE,9.94E+04,1.40E+05,8.52E+04,3.86E+03,0.00E+00,0.00E+00
Q16629,SRSF7,Serine/arginine-rich splicing factor 7,3,1.00E+00,9.97E-01,5.65,1.52E-03,4.62E-03,TRUE,1.26E+04,1.81E+04,1.75E+04,0.00E+00,1.35E+03,0.00E+00
O60506,SYNCRIP,Heterogeneous nuclear ribonucleoprotein Q,3,1.00E+00,9.95E-01,5.6,1.55E-03,4.62E-03,TRUE,8.33E+03,2.29E+04,1.58E+04,1.14E+03,0.00E+00,0.00E+00
P06733,ENO1,Alpha-enolase,12,1.00E+00,9.99E-01,6.98,1.95E-03,5.72E-03,TRUE,7.33E+04,2.42E+05,1.21E+05,2.85E+03,2.44E+03,0.00E+00
P00338,LDHA,L-lactate dehydrogenase A chain,6,1.00E+00,9.99E-01,6.88,2.08E-03,5.97E-03,TRUE,2.89E+04,7.67E+04,4.80E+04,2.80E+03,0.00E+00,0.00E+00
P22087,FBL,rRNA 2'-O-methyltransferase fibrillarin,3,1.00E+00,9.95E-01,5.74,2.23E-03,6.23E-03,TRUE,1.62E+04,1.47E+04,2.59E+04,1.73E+03,0.00E+00,0.00E+00
P60842,EIF4A1,Eukaryotic initiation factor 4A-I,6,1.00E+00,9.99E-01,6.68,2.27E-03,6.23E-03,TRUE,3.47E+04,4.32E+04,4.97E+04,2.98E+03,0.00E+00,0.00E+00
P62906,RPL10A,60S ribosomal protein L10a,3,1.00E+00,9.99E-01,5.84,2.28E-03,6.23E-03,TRUE,9.32E+03,3.12E+04,2.32E+04,1.54E+03,0.00E+00,0.00E+00
P61247,RPS3A,40S ribosomal protein S3a,5,1.00E+00,9.99E-01,6.1,2.54E-03,6.82E-03,TRUE,1.56E+04,5.64E+04,1.49E+04,1.74E+03,0.00E+00,0.00E+00
P13010,XRCC5,X-ray repair cross-complementing protein 5,3,1.00E+00,9.91E-01,5.78,2.77E-03,7.30E-03,TRUE,1.32E+04,2.73E+04,2.16E+04,0.00E+00,1.99E+03,0.00E+00
P62244,RPS15A,40S ribosomal protein S15a,4,1.00E+00,9.97E-01,5.66,3.07E-03,7.98E-03,TRUE,3.47E+04,5.25E+04,4.67E+04,2.44E+03,1.76E+03,0.00E+00
P63241,EIF5A,Eukaryotic translation initiation factor 5A-1,4,1.00E+00,9.99E-01,6.18,4.04E-03,1.03E-02,TRUE,1.80E+04,4.47E+04,3.52E+04,3.17E+03,0.00E+00,0.00E+00
Q14103,HNRNPD,Heterogeneous nuclear ribonucleoprotein D0,4,1.00E+00,9.99E-01,6.34,4.08E-03,1.03E-02,TRUE,2.84E+04,3.33E+04,4.90E+04,0.00E+00,3.76E+03,0.00E+00
Q06830,PRDX1,Peroxiredoxin-1,6,1.00E+00,9.99E-01,5.91,4.84E-03,1.20E-02,TRUE,5.19E+04,9.75E+04,6.94E+04,2.92E+03,3.65E+03,0.00E+00
P08865,RPSA,40S ribosomal protein SA,4,1.00E+00,9.99E-01,5.87,5.37E-03,1.31E-02,TRUE,1.33E+04,3.95E+04,2.79E+04,0.00E+00,3.14E+03,0.00E+00
P23396,RPS3,40S ribosomal protein S3,8,1.00E+00,9.99E-01,6.79,5.55E-03,1.33E-02,TRUE,3.62E+04,9.63E+04,5.36E+04,0.00E+00,5.97E+03,0.00E+00
Q8IUE6,H2AC21,Histone H2A type 2-B,3,1.00E+00,9.99E-01,5.13,6.54E-03,1.55E-02,TRUE,1.28E+04,7.92E+03,2.27E+04,0.00E+00,2.29E+03,0.00E+00
P30050,RPL12,60S ribosomal protein L12,3,1.00E+00,9.99E-01,5.69,6.91E-03,1.61E-02,TRUE,1.68E+04,3.45E+04,2.09E+04,0.00E+00,3.75E+03,0.00E+00
P18124,RPL7,60S ribosomal protein L7,3,1.00E+00,9.94E-01,5.65,7.07E-03,1.63E-02,TRUE,1.54E+04,3.04E+04,2.33E+04,3.74E+03,0.00E+00,0.00E+00
P51991,HNRNPA3,Heterogeneous nuclear ribonucleoprotein A3,3,1.00E+00,9.97E-01,4.98,7.26E-03,1.63E-02,TRUE,9.05E+03,1.40E+04,1.46E+04,2.51E+03,0.00E+00,0.00E+00
P13639,EEF2,Elongation factor 2,16,1.00E+00,9.99E-01,5.88,7.30E-03,1.63E-02,TRUE,6.50E+04,1.29E+05,7.58E+04,4.59E+03,4.38E+03,0.00E+00
P07910,HNRNPC,Heterogeneous nuclear ribonucleoproteins C1/C2,7,1.00E+00,9.99E-01,5.65,9.72E-03,2.14E-02,TRUE,4.85E+04,1.27E+05,6.76E+04,4.12E+03,5.29E+03,0.00E+00
P67936,TPM4,Tropomyosin alpha-4 chain,3,1.00E+00,9.98E-01,4.92,1.03E-02,2.25E-02,TRUE,5.27E+03,2.12E+04,1.45E+04,0.00E+00,2.52E+03,0.00E+00
P07766,CD3E,T-cell surface glycoprotein CD3 epsilon chain,4,1.00E+00,9.99E-01,6.58,1.25E-02,2.64E-02,TRUE,8.88E+04,5.17E+04,5.61E+04,0.00E+00,1.26E+04,0.00E+00
P17844,DDX5,Probable ATP-dependent RNA helicase DDX5,5,1.00E+00,9.99E-01,5.04,1.25E-02,2.64E-02,TRUE,3.60E+04,4.88E+04,5.29E+04,3.68E+03,4.62E+03,0.00E+00
P60709,ACTB,"Actin, cytoplasmic 1",18,1.00E+00,9.99E-01,3.71,1.27E-02,2.66E-02,TRUE,8.73E+05,1.66E+06,1.16E+06,1.79E+05,2.06E+05,2.02E+04
