Protein ID,Gene,Description,Combined Total Peptides,Protein Probability,Top Peptide Probability,GR_vs_IgG_log2 fold change,GR_vs_IgG_p.val,GR_vs_IgG_p.adj,significant,GR_1 Intensity,GR_2 Intensity,GR_3 Intensity,IgG_1 Intensity,IgG_2 Intensity,IgG_3 Intensity
P52597,HNRNPF,Heterogeneous nuclear ribonucleoprotein F,4,1.00E+00,9.99E-01,5.17,1.32E-02,2.69E-02,TRUE,4.75E+04,6.14E+04,5.59E+04,5.64E+03,4.06E+03,0.00E+00
P62266,RPS23,40S ribosomal protein S23,3,1.00E+00,9.98E-01,5.2,1.32E-02,2.69E-02,TRUE,1.90E+04,1.74E+04,1.76E+04,5.01E+03,0.00E+00,0.00E+00
P14866,HNRNPL,Heterogeneous nuclear ribonucleoprotein L,2,1.00E+00,9.91E-01,3.78,1.37E-02,2.75E-02,TRUE,8.87E+03,9.51E+03,1.28E+04,1.96E+03,1.40E+03,0.00E+00
P62701,RPS4X,"40S ribosomal protein S4, X isoform",5,1.00E+00,9.98E-01,4.91,1.38E-02,2.75E-02,TRUE,2.58E+04,5.45E+04,3.53E+04,1.99E+03,5.93E+03,0.00E+00
Q00839,HNRNPU,Heterogeneous nuclear ribonucleoprotein U,8,1.00E+00,9.99E-01,5.56,1.56E-02,3.05E-02,TRUE,5.54E+04,1.33E+05,1.12E+05,6.45E+03,7.90E+03,0.00E+00
P62847,RPS24,40S ribosomal protein S24,2,1.00E+00,9.98E-01,4.58,1.57E-02,3.05E-02,TRUE,3.53E+03,1.80E+04,1.26E+04,2.52E+03,0.00E+00,0.00E+00
P36578,RPL4,60S ribosomal protein L4,5,1.00E+00,9.94E-01,5.6,1.61E-02,3.08E-02,TRUE,1.64E+04,3.43E+04,3.60E+04,0.00E+00,7.66E+03,0.00E+00
P08238,HSP90AB1,Heat shock protein HSP 90-beta,21,1.00E+00,9.99E-01,6.38,1.68E-02,3.19E-02,TRUE,1.53E+05,4.06E+05,2.89E+05,1.97E+04,1.03E+04,0.00E+00
P62753,RPS6,40S ribosomal protein S6,2,1.00E+00,9.94E-01,5.11,1.76E-02,3.27E-02,TRUE,7.72E+03,2.65E+04,2.38E+04,0.00E+00,5.10E+03,0.00E+00
P62805,H4C1,Histone H4,14,1.00E+00,9.99E-01,2.81,1.77E-02,3.27E-02,TRUE,5.02E+05,1.04E+06,9.84E+05,1.69E+05,2.26E+05,3.88E+04
P62826,RAN,GTP-binding nuclear protein Ran,6,1.00E+00,9.99E-01,5.19,1.79E-02,3.27E-02,TRUE,5.90E+04,7.19E+04,7.34E+04,4.94E+03,8.49E+03,0.00E+00
P62917,RPL8,60S ribosomal protein L8,2,1.00E+00,9.99E-01,4.16,1.82E-02,3.27E-02,TRUE,8.32E+03,2.35E+04,2.57E+04,2.17E+03,2.64E+03,0.00E+00
P23528,CFL1,Cofilin-1,3,1.00E+00,9.98E-01,4.6,1.83E-02,3.27E-02,TRUE,2.02E+04,4.27E+04,3.67E+04,2.79E+03,5.17E+03,0.00E+00
P62937,PPIA,Peptidyl-prolyl cis-trans isomerase A,8,1.00E+00,9.99E-01,5.68,2.00E-02,3.54E-02,TRUE,1.11E+05,1.63E+05,1.40E+05,1.20E+04,1.02E+04,0.00E+00
P04406,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,12,1.00E+00,9.99E-01,6.25,2.11E-02,3.64E-02,TRUE,1.79E+05,2.98E+05,2.26E+05,3.71E+04,4.83E+03,0.00E+00
P13645,KRT10,"Keratin, type I cytoskeletal 10",30,1.00E+00,9.99E-01,1.9,2.11E-02,3.64E-02,TRUE,4.47E+05,6.88E+05,7.85E+05,2.54E+05,1.77E+05,1.02E+05
P31146,CORO1A,Coronin-1A,5,1.00E+00,9.99E-01,4.65,2.13E-02,3.64E-02,TRUE,1.93E+04,7.37E+04,2.95E+04,4.78E+03,3.60E+03,0.00E+00
P16401,H1-5,Histone H1.5,5,1.00E+00,9.99E-01,2.18,2.24E-02,3.80E-02,TRUE,1.09E+05,1.56E+05,1.52E+05,4.02E+04,5.19E+04,1.32E+04
P08670,VIM,Vimentin,22,1.00E+00,9.99E-01,6.04,2.30E-02,3.82E-02,TRUE,1.61E+05,3.41E+05,2.32E+05,1.48E+04,1.98E+04,0.00E+00
P61313,RPL15,60S ribosomal protein L15,5,1.00E+00,9.98E-01,5.25,2.30E-02,3.82E-02,TRUE,2.98E+04,2.13E+04,1.85E+04,9.08E+03,0.00E+00,0.00E+00
P22626,HNRNPA2B1,Heterogeneous nuclear ribonucleoproteins A2/B1,14,1.00E+00,9.99E-01,5.77,2.34E-02,3.85E-02,TRUE,9.73E+04,2.31E+05,2.03E+05,1.20E+04,1.55E+04,0.00E+00
P0C0S5,H2AZ1,Histone H2A.Z,4,1.00E+00,9.98E-01,5.81,2.55E-02,4.15E-02,TRUE,2.67E+04,5.10E+04,4.92E+04,0.00E+00,1.63E+04,0.00E+00
P39023,RPL3,60S ribosomal protein L3,3,1.00E+00,9.98E-01,5.04,2.69E-02,4.33E-02,TRUE,3.89E+04,5.40E+04,4.55E+04,1.04E+03,1.69E+04,0.00E+00
P0CG47,UBB,Polyubiquitin-B,3,1.00E+00,9.99E-01,5.16,2.82E-02,4.42E-02,TRUE,8.80E+04,1.03E+05,8.58E+04,1.47E+04,7.52E+03,0.00E+00
P11387,TOP1,DNA topoisomerase 1,4,1.00E+00,9.91E-01,5.02,2.82E-02,4.42E-02,TRUE,1.10E+04,1.38E+04,4.19E+04,7.99E+03,0.00E+00,0.00E+00
P09651,HNRNPA1,Heterogeneous nuclear ribonucleoprotein A1,11,1.00E+00,9.99E-01,5.34,2.83E-02,4.42E-02,TRUE,8.08E+04,1.44E+05,1.36E+05,1.16E+04,1.34E+04,0.00E+00
P14618,PKM,Pyruvate kinase PKM,11,1.00E+00,9.99E-01,5.41,2.94E-02,4.53E-02,TRUE,7.76E+04,2.19E+05,1.20E+05,1.27E+04,1.37E+04,0.00E+00
P11142,HSPA8,Heat shock cognate 71 kDa protein,17,1.00E+00,9.99E-01,5.73,2.97E-02,4.53E-02,TRUE,1.27E+05,2.84E+05,2.12E+05,1.61E+04,2.10E+04,0.00E+00
P04234,CD3D,T-cell surface glycoprotein CD3 delta chain,5,1.00E+00,9.99E-01,4.92,2.98E-02,4.53E-02,TRUE,9.06E+04,4.18E+04,4.76E+04,2.68E+03,1.59E+04,0.00E+00
P0C0S8,H2AC11,Histone H2A type 1,5,1.00E+00,9.99E-01,2.31,3.02E-02,4.55E-02,TRUE,6.39E+05,1.28E+06,9.48E+05,2.69E+05,3.49E+05,6.81E+04
Q02878,RPL6,60S ribosomal protein L6,5,1.00E+00,9.93E-01,4.64,3.15E-02,4.69E-02,TRUE,3.81E+04,7.23E+04,4.67E+04,8.89E+03,6.12E+03,0.00E+00
P19338,NCL,Nucleolin,13,1.00E+00,9.99E-01,5.47,3.18E-02,4.69E-02,TRUE,1.16E+05,1.77E+05,1.68E+05,1.12E+04,2.30E+04,0.00E+00
P46776,RPL27A,60S ribosomal protein L27a,4,1.00E+00,9.99E-01,1.93,3.25E-02,4.69E-02,TRUE,8.01E+04,6.79E+04,9.52E+04,3.33E+04,2.98E+04,9.33E+03
P62424,RPL7A,60S ribosomal protein L7a,4,1.00E+00,9.99E-01,4.22,3.25E-02,4.69E-02,TRUE,2.57E+04,3.80E+04,2.81E+04,4.11E+03,6.72E+03,0.00E+00
P20700,LMNB1,Lamin-B1,6,1.00E+00,9.98E-01,4.02,3.26E-02,4.69E-02,TRUE,2.39E+04,2.42E+04,2.22E+04,5.42E+03,3.66E+03,0.00E+00
P68363,TUBA1B,Tubulin alpha-1B chain,14,1.00E+00,9.99E-01,6.19,3.29E-02,4.69E-02,TRUE,2.90E+05,5.19E+05,3.51E+05,1.55E+04,5.76E+04,0.00E+00
P23246,SFPQ,"Splicing factor, proline- and glutamine-rich",2,9.99E-01,9.98E-01,3.52,3.44E-02,4.86E-02,TRUE,9.17E+03,1.96E+04,9.53E+03,2.81E+03,2.61E+03,0.00E+00
P02042,HBD,Hemoglobin subunit delta,2,1.00E+00,9.97E-01,4.7,3.73E-02,5.23E-02,FALSE,5.94E+04,3.94E+04,7.86E+04,4.27E+03,1.61E+04,0.00E+00
P02545,LMNA,Prelamin-A/C,13,1.00E+00,9.98E-01,5.14,3.86E-02,5.35E-02,FALSE,1.25E+05,1.19E+05,9.93E+04,8.66E+03,2.54E+04,0.00E+00
P07437,TUBB,Tubulin beta chain,15,1.00E+00,9.99E-01,5.98,3.99E-02,5.47E-02,FALSE,2.77E+05,4.87E+05,3.95E+05,2.99E+04,4.66E+04,0.00E+00
P68431,H3C1,Histone H3.1,5,1.00E+00,9.98E-01,2.37,4.01E-02,5.47E-02,FALSE,2.86E+05,6.10E+05,4.72E+05,1.65E+05,1.41E+05,2.56E+04
P06748,NPM1,Nucleophosmin,7,1.00E+00,9.99E-01,5.13,5.03E-02,6.80E-02,FALSE,1.31E+05,2.05E+05,1.37E+05,2.31E+04,2.44E+04,0.00E+00
P68032,ACTC1,"Actin, alpha cardiac muscle 1",12,1.00E+00,9.98E-01,4.08,5.27E-02,7.07E-02,FALSE,3.38E+04,3.53E+04,4.48E+04,8.66E+03,8.34E+03,0.00E+00
P61353,RPL27,60S ribosomal protein L27,3,1.00E+00,9.94E-01,4,5.43E-02,7.23E-02,FALSE,2.71E+04,3.93E+04,3.70E+04,7.01E+03,9.07E+03,0.00E+00
P26373,RPL13,60S ribosomal protein L13,3,1.00E+00,9.99E-01,4.12,5.53E-02,7.29E-02,FALSE,2.95E+04,5.25E+04,4.46E+04,8.18E+03,1.04E+04,0.00E+00
P84103,SRSF3,Serine/arginine-rich splicing factor 3,2,9.97E-01,9.94E-01,3.26,5.92E-02,7.53E-02,FALSE,1.06E+04,1.55E+04,1.28E+04,3.46E+03,4.48E+03,0.00E+00
P15880,RPS2,40S ribosomal protein S2,2,1.00E+00,9.97E-01,3.44,5.97E-02,7.53E-02,FALSE,1.09E+04,3.33E+04,4.93E+03,4.48E+03,2.04E+03,0.00E+00
Q13561,DCTN2,Dynactin subunit 2,3,1.00E+00,9.99E-01,4.79,5.98E-02,7.53E-02,FALSE,0.00E+00,2.60E+04,1.92E+04,0.00E+00,0.00E+00,0.00E+00
Q15366,PCBP2,Poly(rC)-binding protein 2,4,1.00E+00,9.98E-01,4.36,6.07E-02,7.53E-02,FALSE,1.26E+04,1.59E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00
P49327,FASN,Fatty acid synthase,3,1.00E+00,9.94E-01,4.29,6.12E-02,7.53E-02,FALSE,0.00E+00,1.59E+04,1.09E+04,0.00E+00,0.00E+00,0.00E+00
P53999,SUB1,Activated RNA polymerase II transcriptional coactivator p15,2,1.00E+00,9.97E-01,3.24,6.13E-02,7.53E-02,FALSE,9.77E+03,1.52E+04,1.38E+04,4.06E+03,3.92E+03,0.00E+00
P07195,LDHB,L-lactate dehydrogenase B chain,3,1.00E+00,9.93E-01,4.37,6.16E-02,7.53E-02,FALSE,0.00E+00,1.92E+04,1.07E+04,0.00E+00,0.00E+00,0.00E+00
P38646,HSPA9,"Stress-70 protein, mitochondrial",3,1.00E+00,9.97E-01,4.04,6.19E-02,7.53E-02,FALSE,0.00E+00,1.18E+04,8.76E+03,0.00E+00,0.00E+00,0.00E+00
O00148,DDX39A,ATP-dependent RNA helicase DDX39A,4,1.00E+00,9.97E-01,3.93,6.25E-02,7.53E-02,FALSE,2.92E+04,2.41E+04,3.48E+04,2.80E+03,1.63E+04,0.00E+00
P67809,YBX1,Y-box-binding protein 1,2,1.00E+00,9.99E-01,4.03,6.30E-02,7.53E-02,FALSE,0.00E+00,1.38E+04,7.44E+03,0.00E+00,0.00E+00,0.00E+00
P46783,RPS10,40S ribosomal protein S10,2,1.00E+00,9.97E-01,4.1,6.31E-02,7.53E-02,FALSE,0.00E+00,1.52E+04,7.66E+03,0.00E+00,0.00E+00,0.00E+00
P62899,RPL31,60S ribosomal protein L31,2,1.00E+00,9.92E-01,3.67,6.31E-02,7.53E-02,FALSE,0.00E+00,7.33E+03,6.55E+03,0.00E+00,0.00E+00,0.00E+00
P69905,HBA2,Hemoglobin subunit alpha,6,1.00E+00,9.99E-01,2.76,6.32E-02,7.53E-02,FALSE,2.25E+05,2.05E+05,2.76E+05,7.54E+04,9.78E+04,5.53E+03
O14979,HNRNPDL,Heterogeneous nuclear ribonucleoprotein D-like,3,1.00E+00,9.98E-01,3.32,6.53E-02,7.70E-02,FALSE,4.28E+03,0.00E+00,5.42E+03,0.00E+00,0.00E+00,0.00E+00
P68366,TUBA4A,Tubulin alpha-4A chain,11,1.00E+00,9.98E-01,3.85,6.56E-02,7.70E-02,FALSE,0.00E+00,1.30E+04,5.36E+03,0.00E+00,0.00E+00,0.00E+00
P05387,RPLP2,60S acidic ribosomal protein P2,3,1.00E+00,9.99E-01,4.54,6.62E-02,7.73E-02,FALSE,0.00E+00,3.50E+04,8.37E+03,0.00E+00,0.00E+00,0.00E+00
P55209,NAP1L1,Nucleosome assembly protein 1-like 1,2,1.00E+00,9.96E-01,3.79,6.83E-02,7.91E-02,FALSE,0.00E+00,1.41E+04,4.41E+03,0.00E+00,0.00E+00,0.00E+00
P39019,RPS19,40S ribosomal protein S19,3,1.00E+00,9.92E-01,4.34,6.88E-02,7.91E-02,FALSE,0.00E+00,3.08E+04,6.32E+03,0.00E+00,0.00E+00,0.00E+00
P04264,KRT1,"Keratin, type II cytoskeletal 1",29,1.00E+00,9.99E-01,1.27,7.68E-02,8.77E-02,FALSE,1.00E+06,1.11E+06,1.45E+06,8.36E+05,3.92E+05,3.50E+05
O60814,H2BC12,Histone H2B type 1-K,7,1.00E+00,9.99E-01,1.66,7.81E-02,8.85E-02,FALSE,5.98E+05,9.66E+05,5.56E+05,4.19E+05,2.87E+05,8.49E+04
P06899,H2BC11,Histone H2B type 1-J,7,1.00E+00,9.98E-01,4.01,8.51E-02,9.58E-02,FALSE,3.81E+04,4.72E+04,6.74E+04,2.73E+04,6.97E+03,0.00E+00
P62241,RPS8,40S ribosomal protein S8,6,1.00E+00,9.99E-01,4.09,8.66E-02,9.68E-02,FALSE,5.11E+04,6.64E+04,7.31E+04,1.41E+04,2.35E+04,0.00E+00
Q07020,RPL18,60S ribosomal protein L18,4,1.00E+00,9.99E-01,4.07,9.17E-02,1.02E-01,FALSE,5.50E+04,7.33E+04,7.12E+04,1.52E+04,2.61E+04,0.00E+00
P62750,RPL23A,60S ribosomal protein L23a,4,1.00E+00,9.99E-01,1.5,9.87E-02,1.09E-01,FALSE,3.08E+04,4.80E+04,5.15E+04,2.41E+04,2.39E+04,5.86E+03
P42766,RPL35,60S ribosomal protein L35,2,1.00E+00,9.91E-01,3.12,1.01E-01,1.11E-01,FALSE,1.35E+04,1.88E+04,1.89E+04,6.90E+03,6.91E+03,0.00E+00
P68104,EEF1A1,Elongation factor 1-alpha 1,10,1.00E+00,9.99E-01,5.03,1.07E-01,1.16E-01,FALSE,2.93E+05,4.01E+05,4.47E+05,9.76E+04,1.01E+05,0.00E+00
P02768,ALB,Albumin,4,1.00E+00,9.97E-01,3.31,1.08E-01,1.16E-01,FALSE,1.73E+04,2.22E+04,3.65E+04,9.34E+03,1.00E+04,0.00E+00
P13647,KRT5,"Keratin, type II cytoskeletal 5",15,1.00E+00,9.99E-01,3.99,1.08E-01,1.16E-01,FALSE,2.85E+04,1.63E+05,5.11E+04,2.24E+04,1.74E+04,0.00E+00
P10412,H1-4,Histone H1.4,6,1.00E+00,9.99E-01,1.85,1.09E-01,1.17E-01,FALSE,1.14E+05,2.77E+05,3.38E+05,1.19E+05,1.11E+05,1.74E+04
P35908,KRT2,"Keratin, type II cytoskeletal 2 epidermal",24,1.00E+00,9.99E-01,2.71,1.13E-01,1.20E-01,FALSE,1.75E+05,5.39E+05,1.88E+05,1.57E+05,8.55E+04,4.65E+03
P50914,RPL14,60S ribosomal protein L14,2,1.00E+00,9.99E-01,3.41,1.20E-01,1.27E-01,FALSE,3.12E+04,4.73E+04,2.25E+04,1.12E+04,1.61E+04,0.00E+00
P02666,CSN2,Beta-casein,2,1.00E+00,9.99E-01,2.76,1.77E-01,1.85E-01,FALSE,4.45E+03,4.72E+03,3.99E+03,0.00E+00,0.00E+00,1.15E+04
P02533,KRT14,"Keratin, type I cytoskeletal 14",8,1.00E+00,9.99E-01,3.08,1.79E-01,1.86E-01,FALSE,2.94E+04,4.09E+04,2.98E+04,2.52E+04,1.55E+04,0.00E+00
P47914,RPL29,60S ribosomal protein L29,2,1.00E+00,9.99E-01,0.841,2.11E-01,2.18E-01,FALSE,5.17E+04,3.89E+04,5.69E+04,4.66E+04,2.35E+04,1.82E+04
P62861,FAU,40S ribosomal protein S30,4,1.00E+00,9.99E-01,0.895,2.44E-01,2.51E-01,FALSE,8.70E+05,8.70E+05,1.56E+06,7.79E+05,8.65E+05,2.72E+05
P78371,CCT2,T-complex protein 1 subunit beta,4,1.00E+00,9.99E-01,2.07,2.92E-01,2.98E-01,FALSE,0.00E+00,1.13E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00
P02538,KRT6A,"Keratin, type II cytoskeletal 6A",12,1.00E+00,9.92E-01,2.27,3.16E-01,3.20E-01,FALSE,0.00E+00,1.66E+04,2.93E+03,2.82E+03,0.00E+00,0.00E+00
P35527,KRT9,"Keratin, type I cytoskeletal 9",23,1.00E+00,9.99E-01,0.837,3.69E-01,3.71E-01,FALSE,4.82E+05,8.79E+04,4.79E+05,2.19E+05,1.36E+05,1.19E+05
P32119,PRDX2,Peroxiredoxin-2,3,1.00E+00,9.99E-01,0.821,7.32E-01,7.32E-01,FALSE,0.00E+00,1.69E+04,0.00E+00,0.00E+00,3.07E+03,0.00E+00