Protein.Group,Genes,Peptides,Min*(PG.Q.Value),GR_vs_IgG_log2 fold change,GR_vs_IgG_p.val,GR_vs_IgG_p.adj,significant,GR_1 Intensity,GR_2 Intensity,GR_3 Intensity,IgG_1 Intensity,IgG_2 Intensity,IgG_3 Intensity
P43034,PAFAH1B1,18,1.64E-03,12.9,3.22E-07,1.30E-04,TRUE,5.85E+05,5.50E+05,6.02E+05,,,
Q8IW35,CEP97,13,1.64E-03,10.1,1.30E-06,2.61E-04,TRUE,8.96E+04,8.53E+04,7.70E+04,,,
Q15306,IRF4,6,1.64E-03,8.9,2.75E-06,2.98E-04,TRUE,3.26E+04,3.60E+04,4.05E+04,,,
Q13561,DCTN2,4,1.64E-03,8.04,4.63E-06,2.98E-04,TRUE,1.97E+04,1.89E+04,2.15E+04,,,
P51692_P42229,STAT5A;STAT5B,7,1.64E-03,8.14,4.96E-06,2.98E-04,TRUE,1.84E+04,2.55E+04,2.09E+04,,,
Q969G3,SMARCE1,4,1.64E-03,7.96,5.11E-06,2.98E-04,TRUE,1.80E+04,1.76E+04,2.13E+04,,,
Q13422,IKZF1,2,1.64E-03,7.61,6.27E-06,2.98E-04,TRUE,1.42E+04,1.46E+04,1.60E+04,,,
Q09028_Q16576,RBBP4;RBBP7,4,1.64E-03,7.81,7.72E-06,2.98E-04,TRUE,1.30E+04,2.17E+04,1.77E+04,,,
Q9NV70,EXOC1,3,1.64E-03,7.3,8.64E-06,2.98E-04,TRUE,1.11E+04,1.41E+04,1.10E+04,,,
P02768_ALBU_HUMAN,ALB,3,1.64E-03,7.33,9.16E-06,2.98E-04,TRUE,1.44E+04,1.00E+04,1.26E+04,,,
P63165_G2XKQ0_SUMO1_HUMAN,SUMO1;SUMO1P1,2,1.64E-03,7.1,9.42E-06,2.98E-04,TRUE,9.52E+03,1.06E+04,1.13E+04,,,
O43303,CCP110,4,1.64E-03,7.38,1.07E-05,2.98E-04,TRUE,1.13E+04,1.72E+04,1.05E+04,,,
P39019,RPS19,3,1.64E-03,7.88,1.12E-05,2.98E-04,TRUE,1.35E+04,2.80E+04,1.52E+04,,,
O00139,KIF2A,4,1.64E-03,6.96,1.14E-05,2.98E-04,TRUE,8.25E+03,1.09E+04,9.33E+03,,,
Q92925,SMARCD2,4,1.64E-03,7.48,1.22E-05,2.98E-04,TRUE,9.32E+03,1.75E+04,1.53E+04,,,
Q13951,CBFB,4,1.64E-03,7.19,1.26E-05,2.98E-04,TRUE,8.16E+03,1.26E+04,1.34E+04,,,
P31689,DNAJA1,2,1.64E-03,6.67,1.41E-05,2.98E-04,TRUE,6.70E+03,8.60E+03,8.05E+03,,,
P55036,PSMD4,3,1.64E-03,6.79,1.45E-05,2.98E-04,TRUE,7.04E+03,1.04E+04,8.16E+03,,,
O00299,CLIC1,2,1.64E-03,6.66,1.48E-05,2.98E-04,TRUE,7.14E+03,9.21E+03,6.92E+03,,,
P26599,PTBP1,4,1.64E-03,7.48,1.48E-05,2.98E-04,TRUE,9.04E+03,1.42E+04,1.96E+04,,,
O00567,NOP56,3,1.64E-03,6.74,1.64E-05,3.14E-04,TRUE,6.22E+03,8.96E+03,9.63E+03,,,
P43403,ZAP70,4,1.64E-03,6.55,1.78E-05,3.14E-04,TRUE,6.88E+03,5.96E+03,8.91E+03,,,
Q92841,DDX17,6,1.64E-03,7.36,1.80E-05,3.14E-04,TRUE,8.38E+03,1.93E+04,1.21E+04,,,
Q14204,DYNC1H1,6,1.64E-03,7.55,1.90E-05,3.14E-04,TRUE,1.64E+04,2.09E+04,8.42E+03,,,
P42331,ARHGAP25,3,1.64E-03,6.4,1.95E-05,3.14E-04,TRUE,5.72E+03,5.81E+03,7.93E+03,,,
P46778,RPL21,2,1.64E-03,7.29,2.11E-05,3.27E-04,TRUE,7.09E+03,1.60E+04,1.47E+04,,,
P46063,RECQL,2,1.64E-03,6.27,2.23E-05,3.32E-04,TRUE,5.23E+03,7.33E+03,5.25E+03,,,
Q9Y265,RUVBL1,5,1.64E-03,7.14,2.49E-05,3.40E-04,TRUE,6.45E+03,1.59E+04,1.20E+04,,,
P19525,EIF2AK2,2,2.16E-03,5.95,2.57E-05,3.40E-04,TRUE,4.15E+03,4.94E+03,5.07E+03,,,
P51149,RAB7A,2,1.64E-03,6.27,2.58E-05,3.40E-04,TRUE,5.51E+03,7.79E+03,4.72E+03,,,
P39748,FEN1,3,1.64E-03,7.3,2.68E-05,3.40E-04,TRUE,6.97E+03,1.93E+04,1.28E+04,,,
P33991,MCM4,3,1.64E-03,6.48,2.71E-05,3.40E-04,TRUE,4.71E+03,9.08E+03,7.31E+03,,,
Q8TAQ2_Q92922,SMARCC1;SMARCC2,3,1.64E-03,6.11,2.84E-05,3.40E-04,TRUE,5.23E+03,4.14E+03,6.65E+03,,,
P61247,RPS3A,5,1.64E-03,7.76,2.90E-05,3.40E-04,TRUE,9.21E+03,3.15E+04,1.54E+04,,,
P43243,MATR3,6,1.64E-03,7.65,2.96E-05,3.40E-04,TRUE,7.98E+03,2.63E+04,1.69E+04,,,
P09211_GSTP1_HUMAN,GSTP1,2,1.64E-03,5.77,3.17E-05,3.52E-04,TRUE,3.62E+03,4.13E+03,4.76E+03,,,
O75448,MED24,3,1.64E-03,5.81,3.28E-05,3.52E-04,TRUE,3.48E+03,4.83E+03,4.62E+03,,,
O15042,U2SURP,2,1.64E-03,6.43,3.40E-05,3.52E-04,TRUE,4.52E+03,9.83E+03,6.40E+03,,,
O75083,WDR1,2,1.64E-03,6.51,3.46E-05,3.52E-04,TRUE,4.89E+03,1.10E+04,6.24E+03,,,
Q01826,SATB1,2,1.64E-03,6.24,3.50E-05,3.52E-04,TRUE,3.87E+03,7.44E+03,6.58E+03,,,
Q9H223,EHD4,3,1.64E-03,5.92,3.91E-05,3.84E-04,TRUE,3.35E+03,5.94E+03,4.92E+03,,,
P32969,RPL9,2,1.64E-03,6.23,4.17E-05,3.92E-04,TRUE,3.63E+03,6.60E+03,7.70E+03,,,
Q92900,UPF1,3,1.64E-03,6.03,4.19E-05,3.92E-04,TRUE,3.50E+03,5.01E+03,6.99E+03,,,
O43390,HNRNPR,2,1.64E-03,5.56,5.21E-05,4.76E-04,TRUE,3.29E+03,4.86E+03,2.88E+03,,,
Q12905,ILF2,5,1.64E-03,6.77,5.81E-05,5.19E-04,TRUE,5.09E+03,1.64E+04,6.92E+03,,,
P62993,GRB2,2,1.64E-03,5.38,6.52E-05,5.70E-04,TRUE,3.71E+03,3.79E+03,2.27E+03,,,
Q9H0S4,DDX47,3,1.64E-03,5.22,6.81E-05,5.82E-04,TRUE,3.63E+03,2.25E+03,2.76E+03,,,
P27635,RPL10,2,1.64E-03,6.24,7.21E-05,5.98E-04,TRUE,3.32E+03,9.92E+03,5.78E+03,,,
Q13761,RUNX3,2,1.64E-03,5.4,7.42E-05,5.98E-04,TRUE,4.36E+03,2.24E+03,3.35E+03,,,
O00571,DDX3X,2,1.64E-03,5.33,7.48E-05,5.98E-04,TRUE,2.94E+03,4.26E+03,2.27E+03,,,
Q9BWF3_Q9BQ04,RBM4;RBM4B,2,1.64E-03,5.61,7.77E-05,5.98E-04,TRUE,2.96E+03,5.95E+03,2.88E+03,,,
Q9Y2W1,THRAP3,2,1.64E-03,5.33,7.77E-05,5.98E-04,TRUE,2.16E+03,4.17E+03,3.19E+03,,,
P59998,ARPC4,2,1.64E-03,6.2,7.88E-05,5.98E-04,TRUE,3.52E+03,1.04E+04,4.72E+03,,,
Q15233,NONO,2,1.64E-03,5.51,8.97E-05,6.68E-04,TRUE,2.64E+03,5.65E+03,2.79E+03,,,
Q08945,SSRP1,5,1.64E-03,6.33,9.43E-05,6.89E-04,TRUE,2.95E+03,9.39E+03,8.22E+03,,,
P12004,PCNA,3,1.64E-03,6.01,1.06E-04,7.51E-04,TRUE,2.89E+03,9.30E+03,4.35E+03,,,
Q96RQ9,IL4I1,2,1.64E-03,5.01,1.06E-04,7.51E-04,TRUE,3.06E+03,1.69E+03,2.81E+03,,,
P05161,ISG15,2,1.64E-03,5.97,1.11E-04,7.68E-04,TRUE,2.99E+03,9.34E+03,3.89E+03,,,
P50991,CCT4,5,1.64E-03,7.07,1.15E-04,7.76E-04,TRUE,4.81E+03,2.51E+04,8.80E+03,,,
P10768,ESD,2,1.64E-03,5.48,1.17E-04,7.76E-04,TRUE,3.55E+03,5.39E+03,2.03E+03,,,
P01024,C3,2,1.64E-03,5.43,1.18E-04,7.76E-04,TRUE,1.89E+03,4.55E+03,4.09E+03,,,
O76021,RSL1D1,3,1.64E-03,5.22,1.22E-04,7.84E-04,TRUE,1.93E+03,4.52E+03,2.64E+03,,,
P24534,EEF1B2,3,1.64E-03,7.08,1.23E-04,7.84E-04,TRUE,4.47E+03,2.47E+04,9.83E+03,,,
Q86UX7,FERMT3,3,1.64E-03,5.94,1.26E-04,7.89E-04,TRUE,2.31E+03,7.48E+03,5.89E+03,,,
Q14498,RBM39,2,1.64E-03,5.21,1.35E-04,8.24E-04,TRUE,4.42E+03,2.85E+03,1.78E+03,,,
Q9H361_P11940,PABPC1;PABPC3,2,1.64E-03,6.23,1.35E-04,8.24E-04,TRUE,2.69E+03,1.09E+04,6.28E+03,,,
Q9Y6Q9,NCOA3,3,1.64E-03,5.13,1.38E-04,8.24E-04,TRUE,1.61E+03,3.49E+03,3.38E+03,,,
P25705,ATP5F1A,6,1.64E-03,7.06,1.39E-04,8.24E-04,TRUE,4.73E+03,2.68E+04,8.29E+03,,,
P15531_P22392,NME1;NME2,3,1.64E-03,6.99,1.46E-04,8.48E-04,TRUE,4.01E+03,2.34E+04,9.69E+03,,,
P28838,LAP3,2,1.64E-03,4.72,1.51E-04,8.69E-04,TRUE,1.39E+03,2.68E+03,2.16E+03,,,
Q9Y266,NUDC,2,1.64E-03,5.1,1.71E-04,9.65E-04,TRUE,1.57E+03,4.16E+03,2.69E+03,,,
P34897,SHMT2,2,1.64E-03,5.47,1.89E-04,1.05E-03,TRUE,1.80E+03,6.13E+03,3.47E+03,,,
P33992,MCM5,3,1.64E-03,6.18,1.98E-04,1.09E-03,TRUE,7.51E+03,1.28E+04,5.60E+03,2.43E+02,,
Q9UKM9,RALY,2,1.64E-03,5.74,2.02E-04,1.10E-03,TRUE,4.15E+03,8.03E+03,2.00E+03,,,
P02786,TFRC,6,1.64E-03,6.61,2.07E-04,1.11E-03,TRUE,2.69E+03,1.47E+04,1.04E+04,,,
O60506,SYNCRIP,3,1.64E-03,7.89,2.09E-04,1.11E-03,TRUE,3.22E+04,3.67E+04,3.68E+04,5.65E+02,,
Q16666_Q6K0P9,IFI16;PYHIN1,2,1.64E-03,5.81,2.21E-04,1.15E-03,TRUE,2.07E+03,8.99E+03,4.16E+03,,,
P35249,RFC4,3,1.64E-03,5.06,2.46E-04,1.27E-03,TRUE,1.39E+03,2.67E+03,4.36E+03,,,
P06703,S100A6,2,1.64E-03,6.16,2.50E-04,1.27E-03,TRUE,4.21E+03,1.40E+04,2.73E+03,,,
Q13451,FKBP5,2,1.64E-03,4.32,2.87E-04,1.44E-03,TRUE,1.01E+03,2.16E+03,1.59E+03,,,
Q13148,TARDBP,3,1.64E-03,5.43,3.18E-04,1.57E-03,TRUE,4.95E+03,5.65E+03,4.41E+03,2.67E+02,,
Q8NC51,SERBP1,2,1.64E-03,5.34,3.20E-04,1.57E-03,TRUE,1.73E+03,6.86E+03,2.45E+03,,,
P53396,ACLY,2,1.64E-03,5.29,3.28E-04,1.58E-03,TRUE,1.80E+03,6.68E+03,2.18E+03,,,
Q92499,DDX1,2,1.64E-03,4.43,3.31E-04,1.58E-03,TRUE,1.27E+03,2.80E+03,1.23E+03,,,
Q14690,PDCD11,2,1.64E-03,4.2,3.54E-04,1.67E-03,TRUE,8.89E+02,1.94E+03,1.57E+03,,,
P06576,ATP5F1B,8,1.64E-03,6.97,3.65E-04,1.70E-03,TRUE,2.84E+03,2.68E+04,1.13E+04,,,
P46013,MKI67,15,1.64E-03,7.56,3.68E-04,1.70E-03,TRUE,4.18E+04,6.83E+04,7.20E+04,6.30E+02,6.44E+02,
P46777,RPL5,3,1.64E-03,6.11,3.74E-04,1.71E-03,TRUE,2.03E+03,1.34E+04,5.29E+03,,,
O43143,DHX15,6,1.64E-03,7.08,3.89E-04,1.76E-03,TRUE,2.85E+03,1.32E+04,2.87E+04,,,
P17987,TCP1,9,1.64E-03,7.36,3.94E-04,1.76E-03,TRUE,7.61E+03,4.94E+04,2.14E+04,3.12E+02,,
B0I1T2,MYO1G,7,1.64E-03,6.8,4.04E-04,1.78E-03,TRUE,1.20E+04,2.12E+04,1.57E+04,5.00E+02,,
P08621,SNRNP70,2,1.64E-03,5.66,4.22E-04,1.85E-03,TRUE,4.31E+03,8.55E+03,1.53E+03,,,
P23526,AHCY,5,1.64E-03,6.71,4.33E-04,1.85E-03,TRUE,1.07E+04,1.83E+04,1.68E+04,4.99E+02,,
P04150,NR3C1,21,1.64E-03,10.6,4.34E-04,1.85E-03,TRUE,8.62E+05,1.22E+06,1.30E+06,2.91E+03,1.60E+03,
O15143,ARPC1B,2,1.64E-03,5.6,4.46E-04,1.89E-03,TRUE,1.35E+03,6.22E+03,5.92E+03,,,
Q9BZK7,TBL1XR1,2,1.64E-03,5.2,4.76E-04,2.00E-03,TRUE,4.36E+03,4.43E+03,1.13E+03,,,
P29692,EEF1D,5,1.64E-03,6.68,5.41E-04,2.24E-03,TRUE,2.30E+03,2.45E+04,8.29E+03,,,
Q8NHW5_P05388,RPLP0;RPLP0P6,3,1.64E-03,5.94,5.49E-04,2.25E-03,TRUE,4.13E+03,1.53E+04,5.96E+03,2.80E+02,,
P26038,MSN,4,1.64E-03,6.45,5.77E-04,2.34E-03,TRUE,5.14E+03,2.33E+04,2.45E+03,,,
P53621,COPA,2,1.64E-03,4.2,6.59E-04,2.65E-03,TRUE,9.65E+02,2.73E+03,1.04E+03,,,
P17980,PSMC3,3,1.64E-03,5.23,7.36E-04,2.93E-03,TRUE,1.00E+03,5.25E+03,4.43E+03,,,
P49736,MCM2,5,1.64E-03,6.59,7.98E-04,3.14E-03,TRUE,1.88E+03,8.62E+03,2.42E+04,,,
P05388,RPLP0,2,1.64E-03,6.51,8.07E-04,3.15E-03,TRUE,1.68E+03,1.93E+04,1.02E+04,,,
P49411,TUFM,3,1.64E-03,5.59,8.64E-04,3.34E-03,TRUE,4.57E+03,9.12E+03,6.54E+03,4.24E+02,,
Q13263,TRIM28,6,1.64E-03,6.61,8.92E-04,3.42E-03,TRUE,8.64E+03,2.15E+04,1.87E+04,6.43E+02,,
P78527,PRKDC,8,1.64E-03,6.73,9.28E-04,3.52E-03,TRUE,7.33E+03,2.99E+04,1.83E+04,5.77E+02,,
P26196,DDX6,2,1.64E-03,3.72,9.43E-04,3.54E-03,TRUE,6.72E+02,1.78E+03,8.48E+02,,,
Q12906,ILF3,2,1.64E-03,4.87,9.71E-04,3.61E-03,TRUE,1.32E+03,6.18E+03,1.35E+03,,,
Q63HN8,RNF213,3,1.64E-03,4.54,1.01E-03,3.71E-03,TRUE,1.33E+03,4.34E+03,9.52E+02,,,
Q01813,PFKP,2,1.64E-03,4.37,1.16E-03,4.26E-03,TRUE,6.43E+02,2.80E+03,2.17E+03,,,
P30085,CMPK1,2,1.64E-03,4.7,1.21E-03,4.38E-03,TRUE,7.66E+02,4.56E+03,2.20E+03,,,
Q13310_P11940,PABPC1;PABPC4,2,1.64E-03,5.15,1.24E-03,4.43E-03,TRUE,1.76E+03,8.78E+03,1.27E+03,,,
P42224,STAT1,17,1.64E-03,8.16,1.26E-03,4.44E-03,TRUE,3.90E+04,9.56E+04,6.24E+04,1.70E+03,,
Q99460,PSMD1,2,1.64E-03,4.24,1.26E-03,4.44E-03,TRUE,8.66E+02,3.45E+03,9.84E+02,,,
Q01469,FABP5,2,1.64E-03,5.62,1.32E-03,4.61E-03,TRUE,9.51E+02,8.20E+03,6.70E+03,,,
O75643,SNRNP200,2,1.64E-03,4.5,1.35E-03,4.69E-03,TRUE,6.94E+02,3.92E+03,1.87E+03,,,
P82979,SARNP,2,1.64E-03,5.27,1.43E-03,4.90E-03,TRUE,1.20E+03,1.02E+04,2.06E+03,,,
P04843,RPN1,2,1.64E-03,4.51,1.49E-03,5.07E-03,TRUE,6.18E+02,3.18E+03,2.67E+03,,,
P13796,LCP1,7,1.64E-03,6.46,1.65E-03,5.58E-03,TRUE,5.58E+03,2.92E+04,1.60E+04,6.58E+02,,
P11586,MTHFD1,11,1.64E-03,7.04,1.69E-03,5.65E-03,TRUE,1.46E+04,4.16E+04,2.56E+04,1.19E+03,,
Q92945,KHSRP,6,1.64E-03,6.22,1.78E-03,5.90E-03,TRUE,6.13E+03,2.38E+04,1.17E+04,,7.13E+02,
P23246,SFPQ,5,1.64E-03,6.5,1.80E-03,5.90E-03,TRUE,1.40E+04,2.37E+04,1.34E+04,1.04E+03,,
P78371,CCT2,5,1.64E-03,8.13,1.80E-03,5.90E-03,TRUE,2.11E+03,6.99E+04,6.49E+04,,,
P26447,S100A4,2,1.64E-03,6.19,1.89E-03,6.12E-03,TRUE,6.75E+03,1.97E+04,1.37E+04,,8.13E+02,
Q08752,PPID,2,1.64E-03,4.35,1.93E-03,6.20E-03,TRUE,1.58E+03,3.67E+03,2.65E+03,,3.14E+02,
P29401,TKT,3,1.64E-03,4.73,2.03E-03,6.48E-03,TRUE,1.04E+03,6.97E+03,2.53E+03,1.70E+02,,
P07900,HSP90AA1,6,1.64E-03,7.11,2.08E-03,6.58E-03,TRUE,1.24E+04,5.30E+04,2.92E+04,1.25E+03,,
P08133,ANXA6,8,1.64E-03,5.87,2.40E-03,7.54E-03,TRUE,3.65E+03,2.13E+04,8.65E+03,5.80E+02,,
P25398,RPS12,2,1.64E-03,5.81,2.82E-03,8.77E-03,TRUE,6.41E+03,1.48E+04,9.99E+03,9.34E+02,,
O00487,PSMD14,2,1.64E-03,4.57,3.00E-03,9.29E-03,TRUE,1.11E+03,5.68E+03,3.51E+03,,2.83E+02,
P09874,PARP1,9,1.64E-03,5.93,3.46E-03,1.06E-02,TRUE,2.18E+04,3.59E+04,3.07E+04,1.55E+03,8.99E+02,
Q00610,CLTC,7,1.64E-03,5.67,3.57E-03,1.09E-02,TRUE,1.73E+03,1.70E+04,1.07E+04,4.16E+02,,
P09382,LGALS1,2,1.64E-03,5.69,3.88E-03,1.17E-02,TRUE,5.77E+03,1.42E+04,1.04E+04,1.07E+03,,
Q92841_P17844,DDX17;DDX5,2,1.64E-03,3.4,3.93E-03,1.18E-02,TRUE,1.37E+04,3.14E+04,2.44E+04,3.44E+03,2.65E+03,9.84E+02
P07195,LDHB,7,1.64E-03,5.62,4.04E-03,1.20E-02,TRUE,6.44E+03,4.43E+04,1.25E+04,4.74E+02,8.32E+02,
P06753,TPM3,4,1.64E-03,5.99,4.15E-03,1.23E-02,TRUE,4.58E+03,2.51E+04,1.29E+04,1.01E+03,,
P63162_P14678,SNRPB;SNRPN,2,1.64E-03,5.63,4.34E-03,1.27E-02,TRUE,7.07E+03,1.33E+04,8.97E+03,1.20E+03,,
P29728,OAS2,4,1.64E-03,5.96,4.47E-03,1.30E-02,TRUE,3.63E+03,2.05E+04,1.76E+04,,9.49E+02,
Q07666,KHDRBS1,2,1.64E-03,5.21,4.59E-03,1.33E-02,TRUE,4.78E+03,9.80E+03,5.93E+03,9.45E+02,,
P11940,PABPC1,2,1.64E-03,4.67,4.62E-03,1.33E-02,TRUE,3.35E+03,7.87E+03,1.80E+03,4.98E+02,,
Q96PK6,RBM14,3,1.64E-03,5.4,4.73E-03,1.35E-02,TRUE,7.55E+03,8.33E+03,8.03E+03,,1.17E+03,
P04075,ALDOA,2,1.64E-03,5.97,4.86E-03,1.38E-02,TRUE,7.02E+03,2.40E+04,1.18E+04,1.39E+03,,
P50990,CCT8,12,1.64E-03,6.07,5.05E-03,1.42E-02,TRUE,1.91E+04,6.33E+04,3.13E+04,2.33E+03,7.07E+02,
P25205,MCM3,6,1.64E-03,5.98,5.13E-03,1.43E-02,TRUE,8.20E+03,2.29E+04,1.20E+04,1.54E+03,,
Q15637,SF1,2,1.64E-03,3.43,5.22E-03,1.45E-02,TRUE,3.40E+02,2.00E+03,8.13E+02,,,
Q99873,PRMT1,2,1.64E-03,4.68,5.28E-03,1.45E-02,TRUE,3.32E+03,5.09E+03,4.55E+03,7.85E+02,,
P40227,CCT6A,4,1.64E-03,5.44,5.55E-03,1.52E-02,TRUE,3.68E+03,2.29E+04,4.14E+03,7.32E+02,,
Q99729,HNRNPAB,3,1.64E-03,5.28,5.96E-03,1.62E-02,TRUE,7.05E+03,9.32E+03,6.51E+03,1.26E+03,,
