Protein.Group,Genes,Peptides,Min*(PG.Q.Value),GR_vs_IgG_log2 fold change,GR_vs_IgG_p.val,GR_vs_IgG_p.adj,significant,GR_1 Intensity,GR_2 Intensity,GR_3 Intensity,IgG_1 Intensity,IgG_2 Intensity,IgG_3 Intensity
P11021,HSPA5,3,1.64E-03,4.96,6.04E-03,1.63E-02,TRUE,3.42E+03,9.36E+03,4.91E+03,9.07E+02,,
P26583,HMGB2,3,1.64E-03,5.76,6.38E-03,1.71E-02,TRUE,6.85E+03,2.08E+04,1.00E+04,1.57E+03,,
P42704,LRPPRC,5,1.64E-03,4.76,6.53E-03,1.72E-02,TRUE,2.40E+03,9.65E+03,3.57E+03,7.14E+02,,
Q9Y2L1,DIS3,2,1.64E-03,3.83,6.53E-03,1.72E-02,TRUE,4.37E+02,3.76E+03,7.64E+02,,,
P15311_P26038_P35241,EZR;MSN;RDX,6,1.64E-03,5.32,6.54E-03,1.72E-02,TRUE,1.42E+04,3.30E+04,1.57E+04,1.57E+03,9.58E+02,
P31943,HNRNPH1,3,1.64E-03,4.86,6.80E-03,1.77E-02,TRUE,9.18E+03,1.63E+04,1.29E+04,1.10E+03,9.51E+02,
P08865,RPSA,5,1.64E-03,5.7,6.93E-03,1.79E-02,TRUE,1.71E+04,5.31E+04,2.44E+04,2.27E+03,9.22E+02,
P60866,RPS20,3,1.64E-03,5.93,6.93E-03,1.79E-02,TRUE,3.73E+03,3.01E+04,1.48E+04,,1.26E+03,
P49327,FASN,21,1.64E-03,5.94,7.08E-03,1.81E-02,TRUE,2.13E+04,8.07E+04,3.17E+04,2.22E+03,1.40E+03,
P51991,HNRNPA3,5,1.64E-03,5.42,7.25E-03,1.85E-02,TRUE,1.34E+04,2.91E+04,2.14E+04,5.91E+02,2.35E+03,
Q13151,HNRNPA0,2,1.64E-03,4.41,7.34E-03,1.85E-02,TRUE,1.71E+03,5.06E+03,4.29E+03,6.74E+02,,
P12268,IMPDH2,4,1.64E-03,5.54,7.38E-03,1.85E-02,TRUE,7.03E+03,1.73E+04,7.69E+03,1.59E+03,,
Q14566,MCM6,6,1.64E-03,5.82,7.47E-03,1.87E-02,TRUE,4.61E+02,1.41E+04,1.23E+04,,,
P19474,TRIM21,2,1.64E-03,4.87,7.56E-03,1.88E-02,TRUE,7.03E+03,5.20E+03,4.56E+03,1.15E+03,,
P49368,CCT3,5,1.64E-03,5.26,8.14E-03,2.00E-02,TRUE,9.94E+02,1.64E+04,8.34E+03,,4.18E+02,
Q16666,IFI16,3,1.64E-03,5.87,8.14E-03,2.00E-02,TRUE,9.68E+03,1.54E+04,1.80E+04,,2.31E+03,
P21333,FLNA,11,1.64E-03,5.2,8.20E-03,2.00E-02,TRUE,4.48E+03,3.51E+04,1.65E+04,1.06E+03,6.41E+02,
P23528,CFL1,2,1.64E-03,5.79,8.35E-03,2.02E-02,TRUE,6.88E+04,3.40E+04,5.81E+03,1.18E+03,9.07E+02,
B2RPK0_P09429,HMGB1;HMGB1P1,2,1.64E-03,6.36,8.39E-03,2.02E-02,TRUE,2.10E+04,3.99E+04,1.11E+04,2.91E+03,,
P14866,HNRNPL,3,1.64E-03,5.74,8.46E-03,2.02E-02,TRUE,1.00E+04,1.59E+04,1.24E+04,2.24E+03,,
Q15025,TNIP1,3,1.64E-03,5.08,8.51E-03,2.02E-02,TRUE,7.75E+03,6.97E+03,6.11E+03,1.47E+03,,
P41252,IARS1,2,1.64E-03,3.81,8.76E-03,2.07E-02,TRUE,4.02E+02,4.15E+03,7.24E+02,,,
Q99623,PHB2,2,1.64E-03,3.75,9.43E-03,2.22E-02,TRUE,4.82E+02,4.17E+03,5.34E+02,,,
P07737,PFN1,5,1.64E-03,4.09,9.56E-03,2.23E-02,TRUE,7.17E+04,1.26E+05,8.47E+04,1.46E+04,9.06E+03,1.19E+03
P11142,HSPA8,13,1.64E-03,4.71,9.94E-03,2.31E-02,TRUE,6.07E+04,1.56E+05,9.88E+04,1.47E+04,5.26E+03,6.78E+02
P31948,STIP1,8,1.64E-03,5.26,1.01E-02,2.34E-02,TRUE,1.15E+04,4.24E+04,2.19E+04,1.65E+03,1.51E+03,
Q13242,SRSF9,2,1.64E-03,4.85,1.03E-02,2.36E-02,TRUE,5.77E+03,5.88E+03,5.99E+03,1.47E+03,,
P08670_P17661,DES;VIM,2,1.64E-03,5.76,1.06E-02,2.41E-02,TRUE,1.28E+04,2.34E+04,7.70E+03,2.50E+03,,
P0DP25_P0DP23_P0DP24,CALM1;CALM2;CALM3,2,1.64E-03,4.4,1.07E-02,2.42E-02,TRUE,7.78E+03,1.15E+04,7.75E+03,1.42E+03,6.86E+02,
Q13838_O00148,DDX39A;DDX39B,6,1.64E-03,4.01,1.11E-02,2.50E-02,TRUE,2.44E+04,5.66E+04,3.32E+04,5.29E+03,4.26E+03,4.82E+02
P62701_P22090_Q8TD47,RPS4X;RPS4Y1;RPS4Y2,3,1.64E-03,5.02,1.15E-02,2.57E-02,TRUE,1.45E+04,2.77E+04,1.58E+04,2.38E+03,1.04E+03,
P26368,U2AF2,2,1.64E-03,4.74,1.16E-02,2.59E-02,TRUE,4.78E+03,6.02E+03,5.76E+03,1.49E+03,,
P17844,DDX5,6,1.64E-03,3.76,1.17E-02,2.59E-02,TRUE,2.07E+04,2.45E+04,2.59E+04,4.21E+03,3.22E+03,3.93E+02
P55072,VCP,6,1.64E-03,5.27,1.17E-02,2.59E-02,TRUE,3.67E+02,1.74E+04,3.92E+03,,,
Q9Y2X3,NOP58,4,1.64E-03,4.6,1.18E-02,2.60E-02,TRUE,6.71E+03,1.60E+04,1.47E+04,1.34E+03,1.09E+03,
Q15365,PCBP1,2,1.64E-03,4.84,1.19E-02,2.60E-02,TRUE,1.43E+04,1.83E+04,1.28E+04,2.40E+03,7.87E+02,
P00558,PGK1,11,1.64E-03,5.87,1.20E-02,2.61E-02,TRUE,2.86E+04,9.71E+04,4.82E+04,3.60E+03,2.44E+03,
P07355_A6NMY6,ANXA2;ANXA2P2,2,1.64E-03,4.64,1.23E-02,2.65E-02,TRUE,2.65E+03,1.00E+04,3.83E+03,1.13E+03,,
O75367,MACROH2A1,3,1.64E-03,5.03,1.25E-02,2.69E-02,TRUE,5.08E+03,9.75E+03,7.71E+03,,1.88E+03,
P22626,HNRNPA2B1,11,1.64E-03,3.92,1.27E-02,2.70E-02,TRUE,9.54E+04,2.03E+05,1.30E+05,2.40E+04,1.59E+04,1.92E+03
P42166_P42167,TMPO,3,1.64E-03,4.86,1.27E-02,2.70E-02,TRUE,4.06E+03,1.06E+04,5.10E+03,,1.55E+03,
P04439,HLA-A,2,2.16E-03,5.05,1.28E-02,2.70E-02,TRUE,5.95E+03,6.62E+03,1.03E+04,,1.95E+03,
P20591,MX1,11,1.64E-03,5.39,1.28E-02,2.70E-02,TRUE,1.32E+04,5.67E+04,3.21E+04,2.34E+03,1.82E+03,
P62277,RPS13,5,1.64E-03,6.1,1.29E-02,2.70E-02,TRUE,1.21E+04,3.87E+04,1.52E+04,3.82E+03,,
P13010,XRCC5,9,1.64E-03,5.66,1.30E-02,2.71E-02,TRUE,3.43E+04,6.15E+04,4.32E+04,3.79E+03,2.47E+03,
P08238_Q58FF7,HSP90AB1;HSP90AB3P,3,1.64E-03,3.61,1.32E-02,2.72E-02,TRUE,3.21E+04,7.95E+04,3.82E+04,1.22E+04,3.90E+03,1.13E+03
Q02543,RPL18A,3,1.64E-03,5.92,1.32E-02,2.72E-02,TRUE,1.61E+04,1.64E+04,1.90E+04,3.95E+03,,
P12956,XRCC6,13,1.64E-03,5.73,1.33E-02,2.73E-02,TRUE,3.30E+04,6.54E+04,5.49E+04,4.30E+03,2.41E+03,
P33993,MCM7,10,1.64E-03,5.11,1.34E-02,2.73E-02,TRUE,1.90E+04,3.57E+04,2.07E+04,2.16E+03,2.06E+03,
Q15717,ELAVL1,3,1.64E-03,4.39,1.36E-02,2.76E-02,TRUE,6.88E+03,1.39E+04,9.08E+03,7.29E+02,1.70E+03,
Q6P2Q9,PRPF8,4,1.64E-03,3.86,1.36E-02,2.75E-02,TRUE,1.04E+03,3.73E+03,2.93E+03,6.46E+02,7.60E+01,
P62829,RPL23,2,1.64E-03,5.23,1.39E-02,2.79E-02,TRUE,1.02E+04,1.57E+04,3.83E+03,,2.00E+03,
P61978,HNRNPK,11,1.64E-03,6.18,1.40E-02,2.81E-02,TRUE,5.08E+04,1.18E+05,7.38E+04,8.29E+03,1.83E+03,
P42766,RPL35,2,1.64E-03,4.85,1.42E-02,2.82E-02,TRUE,4.20E+03,1.02E+04,5.62E+03,,1.75E+03,
P11388,TOP2A,4,1.64E-03,4.95,1.44E-02,2.85E-02,TRUE,2.85E+03,1.10E+04,8.87E+03,1.64E+03,,
Q96E39_P38159,RBMX;RBMXL1,2,1.64E-03,4.99,1.47E-02,2.90E-02,TRUE,5.14E+03,8.83E+03,8.58E+03,2.12E+03,,
P07205_P00558,PGK1;PGK2,4,1.64E-03,5.05,1.52E-02,2.99E-02,TRUE,1.00E+04,4.86E+04,1.84E+04,1.83E+03,1.77E+03,
P60842,EIF4A1,4,1.64E-03,3.57,1.54E-02,3.01E-02,TRUE,6.69E+03,2.30E+04,1.55E+04,3.22E+03,1.39E+03,3.20E+02
P31946_P62258_P27348_P63104_Q04917_P31947_P61981,SFN;YWHAB;YWHAE;YWHAG;YWHAH;YWHAQ;YWHAZ,2,1.64E-03,6.03,1.64E-02,3.19E-02,TRUE,1.38E+03,3.62E+04,3.77E+04,1.18E+03,,
P08238_Q58FF6_Q58FF7_P07900,HSP90AA1;HSP90AB1;HSP90AB3P;HSP90AB4P,2,1.64E-03,5.6,1.76E-02,3.39E-02,TRUE,8.84E+03,2.02E+04,1.47E+04,3.97E+03,,
P62906,RPL10A,4,1.64E-03,6.1,1.80E-02,3.46E-02,TRUE,1.61E+04,3.69E+04,1.89E+04,6.02E+03,,
P09651,HNRNPA1,3,1.64E-03,5.28,1.87E-02,3.58E-02,TRUE,6.70E+03,1.79E+04,8.92E+03,3.18E+03,,
P04234,CD3D,5,1.64E-03,3.37,1.91E-02,3.62E-02,TRUE,9.34E+04,5.77E+04,3.45E+04,6.43E+03,1.73E+04,1.52E+03
P63261_P60709,ACTB;ACTG1,3,1.64E-03,2.79,1.91E-02,3.62E-02,TRUE,1.36E+05,4.12E+05,2.23E+05,5.71E+04,5.37E+04,1.25E+04
P08238_P07900,HSP90AA1;HSP90AB1,2,1.64E-03,5.18,2.11E-02,3.98E-02,TRUE,2.03E+04,5.41E+04,3.18E+04,4.97E+03,1.92E+03,
P26641,EEF1G,6,1.64E-03,4.74,2.18E-02,4.09E-02,TRUE,9.72E+03,3.93E+04,1.69E+04,2.49E+03,1.80E+03,
P62910,RPL32,2,1.64E-03,4.69,2.32E-02,4.34E-02,TRUE,4.23E+03,1.14E+04,4.98E+03,2.42E+03,,
P52597,HNRNPF,3,1.64E-03,4.5,2.37E-02,4.41E-02,TRUE,1.32E+03,7.34E+03,9.54E+03,1.37E+03,,
P05387,RPLP2,4,1.64E-03,4.58,2.40E-02,4.42E-02,TRUE,1.45E+03,3.35E+04,9.80E+03,5.85E+02,7.87E+02,
P35579,MYH9,23,1.64E-03,5.92,2.40E-02,4.42E-02,TRUE,4.17E+04,1.39E+05,6.61E+04,1.38E+04,1.65E+03,
Q15366,PCBP2,2,1.64E-03,4.27,2.53E-02,4.64E-02,TRUE,1.29E+04,1.72E+04,8.94E+03,2.52E+03,1.45E+03,
P62851,RPS25,3,1.64E-03,4.52,2.55E-02,4.65E-02,TRUE,7.87E+03,2.80E+04,1.79E+04,2.91E+03,1.47E+03,
P60660,MYL6,5,1.64E-03,4.59,2.57E-02,4.65E-02,TRUE,8.13E+03,3.49E+04,1.79E+04,2.55E+03,1.89E+03,
Q6S8J3_P63261_P68133_P62736_P68032_P60709_P63267_A5A3E0_P0CG38_P0CG39,ACTA1;ACTA2;ACTB;ACTC1;ACTG1;ACTG2;POTEE;POTEF;POTEI;POTEJ,2,1.64E-03,2.98,2.57E-02,4.65E-02,TRUE,4.74E+04,1.09E+05,4.64E+04,1.15E+04,1.96E+04,2.18E+03
P62249,RPS16,6,1.64E-03,5.13,2.65E-02,4.76E-02,TRUE,2.80E+04,6.48E+04,3.29E+04,4.69E+03,3.90E+03,
Q14739,LBR,3,1.64E-03,4.58,2.65E-02,4.76E-02,TRUE,4.84E+03,1.13E+04,3.50E+03,2.44E+03,,
P07766,CD3E,3,1.64E-03,5.4,2.67E-02,4.77E-02,TRUE,5.28E+04,3.09E+04,2.54E+04,,1.08E+04,6.72E+02
P07900_Q14568,HSP90AA1;HSP90AA2P,2,1.64E-03,4.31,2.69E-02,4.78E-02,TRUE,7.43E+03,2.56E+04,9.89E+03,2.59E+03,1.21E+03,
Q08211,DHX9,7,1.64E-03,4.31,2.72E-02,4.81E-02,TRUE,5.15E+03,2.42E+04,1.40E+04,2.01E+03,1.47E+03,
P18124,RPL7,6,1.64E-03,5.08,2.75E-02,4.85E-02,TRUE,2.08E+04,5.90E+04,4.19E+04,3.77E+03,4.59E+03,
Q14103,HNRNPD,2,1.64E-03,4.47,2.82E-02,4.91E-02,TRUE,1.52E+04,2.39E+04,1.69E+04,2.92E+03,2.52E+03,
O43175,PHGDH,2,1.64E-03,3.83,2.83E-02,4.91E-02,TRUE,1.22E+03,6.15E+03,2.45E+03,,1.10E+03,
P46781,RPS9,7,1.64E-03,5.12,2.83E-02,4.91E-02,TRUE,2.63E+04,7.30E+04,3.22E+04,5.34E+03,3.62E+03,
Q00839,HNRNPU,6,1.64E-03,3.01,2.83E-02,4.91E-02,TRUE,2.85E+04,7.59E+04,5.36E+04,1.18E+04,1.25E+04,1.49E+03
P10809,HSPD1,7,1.64E-03,5.36,2.86E-02,4.91E-02,TRUE,1.51E+03,6.94E+04,4.27E+04,1.05E+03,8.16E+02,
P38919,EIF4A3,3,1.64E-03,3.78,2.86E-02,4.91E-02,TRUE,5.37E+03,1.03E+04,7.23E+03,1.31E+03,1.54E+03,
P54652_P11142,HSPA2;HSPA8,4,1.64E-03,5.01,2.95E-02,5.04E-02,FALSE,2.31E+04,6.06E+04,2.98E+04,5.95E+03,2.78E+03,
P31146,CORO1A,5,1.64E-03,3.39,2.97E-02,5.07E-02,FALSE,3.10E+04,8.19E+04,3.90E+04,9.21E+03,1.13E+04,8.30E+02
P35637_Q92804,FUS;TAF15,2,1.64E-03,4.97,3.05E-02,5.17E-02,FALSE,6.84E+03,1.10E+04,1.10E+04,4.62E+03,,
P04406,GAPDH,8,1.64E-03,3,3.08E-02,5.20E-02,FALSE,6.95E+04,2.02E+05,7.87E+04,3.12E+04,2.11E+04,3.26E+03
P43490,NAMPT,3,1.64E-03,4.12,3.12E-02,5.25E-02,FALSE,8.21E+02,6.86E+03,6.03E+03,1.12E+03,,
Q13247,SRSF6,3,1.64E-03,4.36,3.17E-02,5.30E-02,FALSE,5.89E+03,7.73E+03,2.82E+03,,2.55E+03,
P06733,ENO1,10,1.64E-03,5.57,3.22E-02,5.37E-02,FALSE,4.44E+04,1.59E+05,6.83E+04,8.03E+03,7.32E+03,
P07355,ANXA2,2,1.64E-03,3.96,3.26E-02,5.42E-02,FALSE,1.07E+03,8.05E+03,3.06E+03,1.22E+03,,
Q9BVA1_P07437_Q13509_Q13885_P68371,TUBB;TUBB2A;TUBB2B;TUBB3;TUBB4B,2,1.64E-03,3.19,3.31E-02,5.48E-02,FALSE,2.27E+03,4.94E+03,3.54E+03,1.19E+03,5.85E+02,
P32119,PRDX2,4,1.64E-03,4.56,3.41E-02,5.61E-02,FALSE,5.72E+03,2.83E+04,1.53E+04,4.99E+03,5.02E+02,
O00571_O15523,DDX3X;DDX3Y,3,1.64E-03,3.78,3.52E-02,5.78E-02,FALSE,8.21E+03,6.26E+03,8.24E+03,2.86E+03,7.59E+02,
P63241_Q9GZV4_Q6IS14,EIF5A;EIF5A2;EIF5AL1,2,1.64E-03,4.54,3.54E-02,5.78E-02,FALSE,1.29E+04,3.04E+04,2.20E+04,5.74E+03,1.58E+03,
P08238,HSP90AB1,7,1.64E-03,5.09,3.56E-02,5.79E-02,FALSE,2.14E+04,8.18E+04,4.33E+04,8.46E+03,2.99E+03,
O14950_P19105,MYL12A;MYL12B,2,1.64E-03,3.74,3.59E-02,5.83E-02,FALSE,2.95E+03,1.39E+04,7.74E+03,1.52E+03,1.16E+03,
P26373,RPL13,4,1.64E-03,2.99,3.62E-02,5.83E-02,FALSE,2.44E+04,5.48E+04,3.48E+04,1.10E+04,8.89E+03,9.60E+02
P18621,RPL17,2,1.64E-03,4.05,3.63E-02,5.83E-02,FALSE,8.79E+03,1.31E+04,8.88E+03,7.20E+02,4.10E+03,
Q14240_P60842,EIF4A1;EIF4A2,4,1.64E-03,4.46,3.68E-02,5.90E-02,FALSE,1.28E+04,3.25E+04,1.92E+04,5.06E+03,1.95E+03,
P62280,RPS11,2,1.64E-03,4.59,3.73E-02,5.94E-02,FALSE,4.06E+03,1.12E+04,6.88E+03,3.89E+03,,
Q05639_P68104_Q5VTE0,EEF1A1;EEF1A1P5;EEF1A2,7,1.64E-03,3.02,3.74E-02,5.94E-02,FALSE,1.90E+05,4.23E+05,2.70E+05,8.25E+04,7.11E+04,6.95E+03
P62269,RPS18,5,1.64E-03,4.62,3.76E-02,5.94E-02,FALSE,1.37E+04,4.45E+04,2.54E+04,5.37E+03,2.56E+03,
P62857,RPS28,2,1.64E-03,3.91,3.78E-02,5.95E-02,FALSE,5.05E+03,1.83E+04,9.06E+03,2.35E+03,1.39E+03,
P0DMR1_P07910_O60812_B2RXH8_B7ZW38,HNRNPC;HNRNPCL1;HNRNPCL2;HNRNPCL3;HNRNPCL4,3,1.64E-03,4.73,3.84E-02,6.02E-02,FALSE,2.56E+04,4.61E+04,2.65E+04,6.50E+03,3.41E+03,
P62913,RPL11,3,1.64E-03,4.41,3.86E-02,6.02E-02,FALSE,9.22E+03,3.26E+04,2.23E+04,2.04E+03,4.46E+03,
Q9NR30_Q9BQ39,DDX21;DDX50,2,1.64E-03,4.1,3.87E-02,6.02E-02,FALSE,1.34E+04,2.43E+04,5.21E+03,2.62E+03,1.70E+03,
P61158,ACTR3,2,1.64E-03,3.92,4.02E-02,6.21E-02,FALSE,1.61E+03,9.06E+03,2.33E+03,1.68E+03,,
P62318,SNRPD3,2,1.64E-03,3.82,4.02E-02,6.21E-02,FALSE,4.77E+03,1.55E+04,9.35E+03,2.53E+03,1.27E+03,
P13639,EEF2,14,1.64E-03,5.42,4.11E-02,6.32E-02,FALSE,5.83E+04,1.43E+05,7.32E+04,1.14E+04,8.96E+03,
O60506_O43390,HNRNPR;SYNCRIP,3,1.64E-03,4.3,4.26E-02,6.54E-02,FALSE,1.42E+04,2.99E+04,1.78E+04,3.38E+03,3.86E+03,
Q9Y5B9,SUPT16H,2,1.64E-03,3.91,4.29E-02,6.56E-02,FALSE,9.28E+02,6.52E+03,5.03E+03,1.56E+03,,
P00338,LDHA,7,1.64E-03,5,4.43E-02,6.74E-02,FALSE,3.30E+04,9.13E+04,4.48E+04,8.73E+03,6.18E+03,
P62826,RAN,4,1.64E-03,5.06,4.44E-02,6.74E-02,FALSE,5.04E+04,7.44E+04,5.23E+04,6.57E+03,1.06E+04,
P52272,HNRNPM,11,1.64E-03,5.03,4.48E-02,6.77E-02,FALSE,2.94E+04,6.31E+04,5.23E+04,1.54E+04,2.36E+03,
P62805,H4C1,11,1.64E-03,2.77,4.50E-02,6.78E-02,FALSE,3.91E+05,1.15E+06,7.80E+05,2.58E+05,1.78E+05,2.40E+04
P62241,RPS8,5,1.64E-03,2.19,4.53E-02,6.79E-02,FALSE,5.00E+04,7.28E+04,5.30E+04,2.19E+04,2.31E+04,3.99E+03
P62937_PPIA_HUMAN,PPIA,7,1.64E-03,5.54,4.58E-02,6.84E-02,FALSE,8.29E+04,1.58E+05,1.13E+05,1.81E+04,1.06E+04,
P62701_P22090,RPS4X;RPS4Y1,2,1.64E-03,3.51,4.77E-02,7.11E-02,FALSE,4.20E+03,1.10E+04,7.11E+03,1.39E+03,2.11E+03,
P62847,RPS24,2,1.64E-03,3.36,4.85E-02,7.20E-02,FALSE,2.47E+03,8.68E+03,6.93E+03,1.16E+03,1.56E+03,
P62899,RPL31,3,1.64E-03,4.35,4.92E-02,7.27E-02,FALSE,2.06E+04,3.78E+04,1.77E+04,4.70E+03,4.51E+03,
P38646,HSPA9,4,1.64E-03,3.65,5.05E-02,7.44E-02,FALSE,3.98E+03,1.75E+04,7.51E+03,2.23E+03,1.56E+03,
P08670_P41219,PRPH;VIM,2,1.64E-03,3.43,5.18E-02,7.59E-02,FALSE,5.74E+03,1.26E+04,2.80E+03,1.82E+03,1.17E+03,
