Protein.Group,Genes,Peptides,Min*(PG.Q.Value),GR_vs_IgG_log2 fold change,GR_vs_IgG_p.val,GR_vs_IgG_p.adj,significant,GR_1 Intensity,GR_2 Intensity,GR_3 Intensity,IgG_1 Intensity,IgG_2 Intensity,IgG_3 Intensity
P62081,RPS7,6,1.64E-03,4.02,5.39E-02,7.88E-02,FALSE,5.80E+03,2.99E+04,1.47E+04,4.17E+03,1.87E+03,
P63244,RACK1,5,1.64E-03,4.45,5.73E-02,8.35E-02,FALSE,2.27E+04,4.25E+04,3.42E+04,7.32E+03,5.70E+03,
P61353,RPL27,2,1.64E-03,1.97,5.79E-02,8.40E-02,FALSE,2.77E+04,5.02E+04,3.14E+04,1.68E+04,1.39E+04,3.12E+03
Q32P51_P09651,HNRNPA1;HNRNPA1L2,9,1.64E-03,5.2,5.84E-02,8.44E-02,FALSE,6.15E+04,1.32E+05,1.04E+05,1.40E+04,1.60E+04,
P30050,RPL12,3,1.64E-03,4.2,5.86E-02,8.45E-02,FALSE,1.48E+04,3.87E+04,1.88E+04,5.98E+03,3.80E+03,
Q07020,RPL18,2,1.64E-03,2.03,6.02E-02,8.64E-02,FALSE,3.55E+04,5.13E+04,4.80E+04,2.20E+04,1.72E+04,3.36E+03
P20700,LMNB1,9,1.64E-03,4.6,6.16E-02,8.77E-02,FALSE,3.81E+04,6.23E+04,3.20E+04,6.05E+03,1.15E+04,
Q9Y230,RUVBL2,4,1.64E-03,5.01,6.16E-02,8.77E-02,FALSE,,1.26E+04,1.52E+04,,,
Q9NQ39_P46783,RPS10;RPS10P5,2,1.64E-03,5.09,6.18E-02,8.77E-02,FALSE,,1.82E+04,1.25E+04,,,
Q7KZF4,SND1,3,1.64E-03,4.64,6.26E-02,8.87E-02,FALSE,,1.11E+04,8.02E+03,,,
Q15181,PPA1,2,1.64E-03,4.3,6.35E-02,8.95E-02,FALSE,,7.72E+03,5.70E+03,,,
Q7Z2W4,ZC3HAV1,2,1.64E-03,4.18,6.37E-02,8.95E-02,FALSE,,6.28E+03,5.46E+03,,,
Q16629,SRSF7,2,1.64E-03,3.79,6.42E-02,8.95E-02,FALSE,1.48E+04,8.52E+03,1.93E+04,2.56E+03,4.71E+03,
Q92598,HSPH1,3,1.64E-03,4.27,6.43E-02,8.95E-02,FALSE,,8.41E+03,4.93E+03,,,
Q14974,KPNB1,4,1.64E-03,4.1,6.46E-02,8.95E-02,FALSE,,6.69E+03,4.34E+03,,,
P23396,RPS3,9,1.64E-03,4.9,6.47E-02,8.95E-02,FALSE,3.84E+04,1.11E+05,7.01E+04,1.45E+04,1.03E+04,
P55884,EIF3B,3,1.64E-03,3.97,6.51E-02,8.95E-02,FALSE,,5.87E+03,3.80E+03,,,
P31942,HNRNPH3,2,1.64E-03,3.39,6.52E-02,8.95E-02,FALSE,4.71E+03,1.34E+04,6.48E+03,2.74E+03,1.68E+03,
P31939,ATIC,3,1.64E-03,3.8,6.53E-02,8.95E-02,FALSE,3.48E+03,4.45E+03,,,,
O60264_P28370,SMARCA1;SMARCA5,2,1.64E-03,3.69,6.60E-02,9.01E-02,FALSE,,2.96E+03,4.19E+03,,,
Q92973,TNPO1,2,1.64E-03,3.65,6.61E-02,9.01E-02,FALSE,,3.96E+03,2.91E+03,,,
P62701,RPS4X,4,1.64E-03,4.41,6.65E-02,9.04E-02,FALSE,2.23E+04,4.80E+04,3.52E+04,1.17E+04,4.44E+03,
P08670,VIM,19,1.64E-03,3.46,6.73E-02,9.08E-02,FALSE,8.98E+04,2.24E+05,1.27E+05,4.47E+04,3.59E+04,1.19E+03
P62917,RPL8,4,1.64E-03,4.07,6.73E-02,9.08E-02,FALSE,1.11E+04,3.95E+04,1.86E+04,6.01E+03,3.80E+03,
Q16531,DDB1,2,1.64E-03,3.24,6.81E-02,9.15E-02,FALSE,,2.10E+03,2.34E+03,,,
P48643,CCT5,2,1.64E-03,3.74,6.85E-02,9.15E-02,FALSE,,5.65E+03,2.43E+03,,,
Q9Y490,TLN1,2,1.64E-03,3.45,6.85E-02,9.15E-02,FALSE,,3.68E+03,2.06E+03,,,
Q86YV0,RASAL3,3,1.64E-03,3.04,7.01E-02,9.20E-02,FALSE,,1.56E+03,2.06E+03,,,
P62195,PSMC5,2,2.16E-03,2.99,7.02E-02,9.20E-02,FALSE,,1.85E+03,1.56E+03,,,
P22314,UBA1,2,2.16E-03,2.95,7.04E-02,9.20E-02,FALSE,,1.62E+03,1.63E+03,,,
P83731,RPL24,3,1.64E-03,2.63,7.04E-02,9.20E-02,FALSE,1.14E+04,2.53E+04,1.61E+04,8.04E+03,4.97E+03,4.86E+02
P61160,ACTR2,3,1.64E-03,4.05,7.06E-02,9.20E-02,FALSE,,9.80E+03,2.66E+03,,,
P62424,RPL7A,5,1.64E-03,4.39,7.06E-02,9.20E-02,FALSE,2.32E+04,5.91E+04,3.38E+04,9.60E+03,6.90E+03,
P62753,RPS6,2,1.64E-03,3.84,7.08E-02,9.20E-02,FALSE,1.24E+04,2.49E+04,1.41E+04,3.90E+03,5.02E+03,
Q71U36_P68363_Q9BQE3,TUBA1A;TUBA1B;TUBA1C,2,1.64E-03,4.66,7.08E-02,9.20E-02,FALSE,4.27E+04,8.13E+04,4.90E+04,1.24E+04,1.11E+04,
O14980,XPO1,3,1.64E-03,3.52,7.10E-02,9.20E-02,FALSE,,4.78E+03,1.84E+03,,,
Q8N684,CPSF7,2,2.16E-03,2.92,7.18E-02,9.28E-02,FALSE,,1.30E+03,1.94E+03,,,
P15880,RPS2,3,1.64E-03,4.01,7.26E-02,9.35E-02,FALSE,1.49E+04,3.34E+04,1.90E+04,6.89E+03,4.34E+03,
P39023,RPL3,4,1.64E-03,2.01,7.28E-02,9.35E-02,FALSE,4.21E+04,6.53E+04,4.52E+04,2.76E+04,1.92E+04,3.55E+03
Q58FF8_P08238_P07900_Q14568,HSP90AA1;HSP90AA2P;HSP90AB1;HSP90AB2P,2,1.64E-03,4.44,7.32E-02,9.37E-02,FALSE,2.69E+04,6.34E+04,4.01E+04,1.00E+04,8.79E+03,
P43686,PSMC4,2,1.64E-03,3.14,7.38E-02,9.40E-02,FALSE,,3.12E+03,1.28E+03,,,
P62244,RPS15A,4,1.64E-03,4.33,7.39E-02,9.40E-02,FALSE,2.44E+04,4.90E+04,3.60E+04,1.05E+04,6.66E+03,
P52209,PGD,3,1.64E-03,4.08,7.55E-02,9.55E-02,FALSE,,1.26E+04,2.21E+03,,,
P04083,ANXA1,2,1.64E-03,2.84,7.57E-02,9.55E-02,FALSE,1.01E+03,2.10E+03,,,,
P25685,DNAJB1,2,1.64E-03,3.31,7.60E-02,9.55E-02,FALSE,1.30E+03,4.35E+03,,,,
P54886,ALDH18A1,2,1.64E-03,2.86,7.61E-02,9.55E-02,FALSE,,2.22E+03,1.00E+03,,,
P05783,KRT18,3,1.64E-03,4.28,7.64E-02,9.55E-02,FALSE,7.79E+03,1.49E+04,2.47E+03,,6.77E+03,
Q8N257_A0A2R8Y619_P33778_Q96A08_Q5QNW6_P58876_Q99880_P62807_Q99877_P57053_P23527_O60814_Q93079_Q99879_Q16778_P06899,H2BC1;H2BC11;H2BC12;H2BC13;H2BC14;H2BC15;H2BC17;H2BC18;H2BC21;H2BC3;H2BC4;H2BC5;H2BC9;H2BE1;H2BS1;H2BU1,2,1.64E-03,1.78,7.65E-02,9.55E-02,FALSE,4.97E+05,9.19E+05,7.66E+05,4.14E+05,2.83E+05,7.33E+04
P50395,GDI2,2,1.64E-03,3.23,7.84E-02,9.76E-02,FALSE,,4.21E+03,1.14E+03,,,
Q06830_PRDX1_HUMAN,PRDX1,6,1.64E-03,4.63,7.92E-02,9.83E-02,FALSE,3.82E+04,9.34E+04,5.51E+04,1.78E+04,9.68E+03,
P04350_Q9BVA1_A6NNZ2_P07437_Q13509_Q13885_P68371_Q9BUF5_Q3ZCM7_Q9H4B7,TUBB;TUBB1;TUBB2A;TUBB2B;TUBB3;TUBB4A;TUBB4B;TUBB6;TUBB8;TUBB8B,3,1.64E-03,4.52,7.98E-02,9.88E-02,FALSE,3.14E+04,7.75E+04,5.27E+04,1.37E+04,1.03E+04,
Q07955,SRSF1,2,1.64E-03,3.58,8.01E-02,9.88E-02,FALSE,9.01E+03,1.67E+04,1.38E+04,4.22E+03,3.78E+03,
P05198,EIF2S1,2,1.64E-03,3.42,8.08E-02,9.94E-02,FALSE,1.20E+03,5.97E+03,,,,
P04792,HSPB1,3,1.64E-03,3.72,8.13E-02,9.96E-02,FALSE,1.43E+03,9.24E+03,,,,
Q6PEY2_P0DPH7_Q71U36_P0DPH8_P68363_Q9BQE3,TUBA1A;TUBA1B;TUBA1C;TUBA3C;TUBA3D;TUBA3E,2,1.64E-03,4.63,8.20E-02,1.00E-01,FALSE,4.52E+04,9.87E+04,5.24E+04,1.92E+04,1.06E+04,
Q9UNX3_P61254,RPL26;RPL26L1,2,1.64E-03,3.61,8.33E-02,1.01E-01,FALSE,1.01E+04,2.14E+04,1.12E+04,5.71E+03,3.04E+03,
P08238_P14625,HSP90AB1;HSP90B1,2,1.64E-03,3.96,8.40E-02,1.02E-01,FALSE,1.10E+04,4.29E+04,2.18E+04,6.97E+03,5.19E+03,
P07437,TUBB,3,1.64E-03,4.58,8.42E-02,1.02E-01,FALSE,4.37E+04,9.77E+04,4.89E+04,1.70E+04,1.19E+04,
P61313,RPL15,4,1.64E-03,4.48,8.43E-02,1.02E-01,FALSE,2.35E+04,7.26E+04,7.04E+04,1.17E+04,1.21E+04,
P61604,HSPE1,2,1.64E-03,3.43,8.52E-02,1.03E-01,FALSE,,6.74E+03,1.07E+03,,,
Q5TEC6_Q16695_P84243_Q6NXT2_Q71DI3_P68431,H3-2;H3-3A;H3-4;H3-5;H3C1;H3C15,2,1.64E-03,2.33,8.58E-02,1.03E-01,FALSE,1.89E+05,5.28E+05,2.57E+05,1.40E+05,1.17E+05,1.23E+04
P07910,HNRNPC,4,1.64E-03,4.38,8.82E-02,1.06E-01,FALSE,3.11E+04,8.28E+04,3.82E+04,1.36E+04,1.06E+04,
Q02878,RPL6,5,1.64E-03,4.36,9.02E-02,1.08E-01,FALSE,3.46E+04,7.21E+04,4.37E+04,1.19E+04,1.38E+04,
Q5QNW6_P58876_Q99880_P62807_Q99877_P57053_O60814_Q93079_Q99879,H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1,2,1.64E-03,2.21,9.16E-02,1.09E-01,FALSE,1.12E+05,2.51E+05,1.97E+05,1.00E+05,6.75E+04,8.30E+03
P62979_P0CG48_P0CG47_P62987_RS27A_HUMAN,RPS27A;UBA52;UBB;UBC,3,1.64E-03,4.61,9.26E-02,1.09E-01,FALSE,6.58E+04,9.69E+04,5.97E+04,2.22E+04,1.56E+04,
P53999,SUB1,2,1.64E-03,3.6,9.30E-02,1.09E-01,FALSE,1.26E+04,1.89E+04,1.51E+04,6.54E+03,4.11E+03,
Q00610_P53675,CLTC;CLTCL1,3,1.64E-03,3.1,9.31E-02,1.09E-01,FALSE,,4.96E+03,7.35E+02,,,
Q8WUH6,TMEM263,2,2.16E-03,2.29,9.33E-02,1.09E-01,FALSE,1.13E+03,2.67E+03,2.21E+03,7.95E+02,9.42E+02,
P13645_K1C10_HUMAN,KRT10,16,1.64E-03,1.56,9.35E-02,1.09E-01,FALSE,2.01E+05,4.54E+05,3.20E+05,2.27E+05,1.04E+05,4.83E+04
Q9NY65_Q6PEY2_P0DPH7_Q71U36_P0DPH8_P68366_P68363_Q9BQE3,TUBA1A;TUBA1B;TUBA1C;TUBA3C;TUBA3D;TUBA3E;TUBA4A;TUBA8,2,1.64E-03,4.45,9.35E-02,1.09E-01,FALSE,4.70E+04,9.65E+04,3.91E+04,1.68E+04,1.33E+04,
Q8NE71,ABCF1,2,1.64E-03,2.99,9.37E-02,1.09E-01,FALSE,6.80E+02,4.22E+03,,,,
Q14152,EIF3A,2,1.64E-03,2.53,9.52E-02,1.11E-01,FALSE,9.80E+01,2.68E+03,3.21E+02,,,
P46087,NOP2,4,1.64E-03,3.26,9.59E-02,1.11E-01,FALSE,7.59E+02,1.00E+04,1.16E+04,7.25E+02,1.81E+03,
P05787,KRT8,4,1.64E-03,3.74,9.75E-02,1.12E-01,FALSE,1.62E+04,3.22E+04,1.31E+04,4.26E+03,8.95E+03,
P68104_Q5VTE0,EEF1A1;EEF1A1P5,3,1.64E-03,4.7,9.75E-02,1.12E-01,FALSE,6.46E+04,1.39E+05,8.01E+04,2.53E+04,2.11E+04,
P16401,H1-5,4,1.64E-03,1.83,9.89E-02,1.14E-01,FALSE,6.07E+04,1.58E+05,1.20E+05,6.98E+04,3.89E+04,9.39E+03
P11387,TOP1,3,1.64E-03,3.39,1.02E-01,1.17E-01,FALSE,9.59E+03,1.50E+04,1.35E+04,5.44E+03,4.07E+03,
P14618,PKM,16,1.64E-03,4.89,1.02E-01,1.16E-01,FALSE,6.97E+04,2.31E+05,1.14E+05,3.94E+04,2.35E+04,
P62266,RPS23,2,1.64E-03,3.44,1.08E-01,1.23E-01,FALSE,8.22E+03,1.93E+04,1.53E+04,7.68E+03,3.25E+03,
P22087,FBL,4,1.64E-03,3.6,1.12E-01,1.27E-01,FALSE,1.47E+04,2.22E+04,2.07E+04,1.02E+04,4.86E+03,
P49207,RPL34,2,1.64E-03,3.86,1.12E-01,1.27E-01,FALSE,2.41E+04,4.20E+04,2.55E+04,1.08E+04,1.02E+04,
P10412_P16403_P16402,H1-2;H1-3;H1-4,4,1.64E-03,1.92,1.14E-01,1.28E-01,FALSE,1.05E+05,1.85E+05,1.78E+05,8.49E+04,8.13E+04,9.34E+03
Q9NR30,DDX21,10,1.64E-03,4.06,1.14E-01,1.28E-01,FALSE,2.61E+04,5.41E+04,4.80E+04,1.44E+04,1.34E+04,
Q6S8J3_P63261_P68133_P62736_P68032_P60709_P63267_A5A3E0_P0CG38,ACTA1;ACTA2;ACTB;ACTC1;ACTG1;ACTG2;POTEE;POTEF;POTEI,2,1.64E-03,4.52,1.16E-01,1.30E-01,FALSE,6.37E+04,1.48E+05,6.88E+04,3.06E+04,2.32E+04,
P37802,TAGLN2,2,1.64E-03,3.13,1.17E-01,1.31E-01,FALSE,,6.62E+03,1.38E+03,1.80E+02,,
P19338,NCL,15,1.64E-03,4.71,1.21E-01,1.35E-01,FALSE,9.35E+04,1.82E+05,1.28E+05,3.88E+04,4.08E+04,
P36578,RPL4,7,1.64E-03,4.17,1.22E-01,1.36E-01,FALSE,3.31E+04,7.44E+04,5.57E+04,2.99E+04,1.04E+04,
P06748,NPM1,5,1.64E-03,4.12,1.25E-01,1.39E-01,FALSE,4.13E+04,7.50E+04,4.79E+04,2.11E+04,1.75E+04,
P02545,LMNA,15,1.64E-03,4.43,1.26E-01,1.40E-01,FALSE,8.09E+04,1.25E+05,6.96E+04,2.56E+04,3.59E+04,
P68366,TUBA4A,3,1.64E-03,3.52,1.26E-01,1.39E-01,FALSE,1.62E+04,2.69E+04,1.64E+04,1.18E+04,5.27E+03,
P0C0S5_Q71UI9,H2AZ1;H2AZ2,2,1.64E-03,3.9,1.32E-01,1.46E-01,FALSE,2.11E+04,5.57E+04,4.75E+04,1.91E+04,1.16E+04,
P62263,RPS14,3,1.64E-03,3.52,1.35E-01,1.48E-01,FALSE,1.49E+04,3.35E+04,1.99E+04,1.16E+04,7.35E+03,
P35268,RPL22,2,1.64E-03,3.3,1.40E-01,1.53E-01,FALSE,9.74E+03,2.14E+04,1.80E+04,8.67E+03,5.98E+03,
P63261_P68133_P62736_P68032_P60709_P63267,ACTA1;ACTA2;ACTB;ACTC1;ACTG1;ACTG2,3,1.64E-03,4.14,1.47E-01,1.60E-01,FALSE,2.80E+04,1.28E+05,7.50E+04,3.37E+04,1.92E+04,
P10412_Q02539_P22492_P16403_P16402,H1-1;H1-2;H1-3;H1-4;H1-6,3,1.64E-03,1.53,1.49E-01,1.63E-01,FALSE,4.64E+04,1.07E+05,7.20E+04,5.34E+04,3.70E+04,7.49E+03
Q8N257_P33778_Q6DN03_P23527_Q6DRA6_Q16778_P06899,H2BC11;H2BC17;H2BC19P;H2BC20P;H2BC21;H2BC3;H2BU1,2,1.64E-03,3.99,1.51E-01,1.64E-01,FALSE,3.64E+04,7.86E+04,6.38E+04,3.17E+04,1.91E+04,
Q9H0A0,NAT10,3,1.64E-03,2.9,1.51E-01,1.64E-01,FALSE,3.68E+02,2.39E+03,6.05E+03,2.20E+03,,
P69905_HBA_HUMAN,HBA1,5,1.64E-03,4.36,1.53E-01,1.65E-01,FALSE,1.03E+05,1.18E+05,1.25E+05,5.12E+04,4.49E+04,
Q02413,DSG1,2,1.64E-03,2.58,1.56E-01,1.68E-01,FALSE,2.50E+02,4.93E+03,,,,
P35908_K22E_HUMAN,KRT2,12,1.64E-03,2.25,1.62E-01,1.74E-01,FALSE,1.23E+05,4.57E+05,1.07E+05,1.43E+05,6.99E+04,5.64E+03
P63261_P68133_P62736_P68032_Q562R1_P60709_P63267,ACTA1;ACTA2;ACTB;ACTBL2;ACTC1;ACTG1;ACTG2,4,1.64E-03,3.55,1.71E-01,1.83E-01,FALSE,3.98E+03,8.40E+04,2.95E+04,1.14E+04,7.10E+03,
Q16695_P84243_Q71DI3_P68431,H3-3A;H3-4;H3C1;H3C15,2,1.64E-03,1.93,1.75E-01,1.87E-01,FALSE,5.11E+04,1.47E+05,1.95E+04,3.50E+04,2.41E+04,3.11E+03
P04264_K2C1_HUMAN,KRT1,23,1.64E-03,1.06,1.82E-01,1.95E-01,FALSE,5.68E+05,8.82E+05,8.41E+05,7.77E+05,2.94E+05,2.02E+05
P13647,KRT5,7,1.64E-03,1.76,1.91E-01,2.02E-01,FALSE,1.64E+04,1.55E+05,2.48E+04,2.74E+04,1.49E+04,3.92E+03
P50914,RPL14,2,1.64E-03,3.34,1.91E-01,2.02E-01,FALSE,2.35E+04,3.61E+04,2.79E+04,1.78E+04,1.70E+04,
Q9UQ80,PA2G4,4,1.64E-03,3.58,1.91E-01,2.02E-01,FALSE,,1.94E+04,7.92E+03,1.20E+03,,
O14950_P19105_P24844,MYL12A;MYL12B;MYL9,2,1.64E-03,3.37,2.02E-01,2.13E-01,FALSE,,1.54E+04,6.69E+03,,1.21E+03,
Q9Y3U8,RPL36,2,1.64E-03,2.75,2.10E-01,2.21E-01,FALSE,4.25E+03,1.88E+04,1.28E+04,6.75E+03,6.55E+03,
P62750,RPL23A,7,1.64E-03,1.67,2.19E-01,2.30E-01,FALSE,4.33E+04,8.28E+04,5.66E+04,5.51E+04,3.68E+04,3.13E+03
P46776,RPL27A,4,1.64E-03,3.68,2.26E-01,2.37E-01,FALSE,6.63E+04,9.56E+04,7.88E+04,6.22E+04,5.03E+04,
P15924,DSP,6,1.64E-03,2.86,2.63E-01,2.75E-01,FALSE,,2.13E+04,1.52E+03,1.12E+03,,
O75533,SF3B1,2,1.64E-03,2.37,2.93E-01,3.05E-01,FALSE,,1.04E+04,,,,
P14868,DARS1,3,1.64E-03,2.35,2.93E-01,3.05E-01,FALSE,,1.01E+04,,,,
O60264,SMARCA5,2,1.64E-03,2.23,2.94E-01,3.05E-01,FALSE,,7.93E+03,,,,
P14923,JUP,2,1.64E-03,1.95,2.99E-01,3.09E-01,FALSE,,4.39E+03,,,,
Q9BSJ8,ESYT1,3,1.64E-03,1.86,3.00E-01,3.09E-01,FALSE,,3.65E+03,,,,
P25787,PSMA2,2,1.64E-03,1.77,3.02E-01,3.10E-01,FALSE,,3.04E+03,,,,
Q06265,EXOSC9,2,1.64E-03,1.76,3.02E-01,3.10E-01,FALSE,,2.95E+03,,,,
Q15005,SPCS2,2,1.64E-03,1.64,3.06E-01,3.13E-01,FALSE,,2.28E+03,,,,
P02533,KRT14,2,2.16E-03,2.33,3.09E-01,3.15E-01,FALSE,9.89E+02,2.36E+04,8.58E+03,7.47E+03,,2.77E+03
P38507,,18,1.64E-03,0.73,3.49E-01,3.55E-01,FALSE,1.99E+07,1.97E+07,2.05E+07,2.02E+07,1.74E+07,4.95E+06
Q9NVP1,DDX18,2,1.64E-03,1.8,3.60E-01,3.65E-01,FALSE,,3.08E+03,1.24E+03,,1.18E+03,
P47914,RPL29,2,1.64E-03,1.32,3.82E-01,3.86E-01,FALSE,2.99E+04,3.30E+04,2.50E+04,3.64E+04,3.22E+04,1.35E+03
P62861,FAU,3,1.64E-03,0.61,3.92E-01,3.96E-01,FALSE,9.46E+05,9.82E+05,1.02E+06,1.06E+06,8.16E+05,3.05E+05
P62995,TRA2B,3,1.64E-03,1.36,5.44E-01,5.48E-01,FALSE,,5.49E+03,4.81E+03,1.62E+03,9.67E+02,
Q9NZT1,CALML5,3,1.64E-03,0.63,7.88E-01,7.92E-01,FALSE,,6.39E+03,,1.72E+03,,
P30048,PRDX3,3,1.64E-03,0.49,8.37E-01,8.39E-01,FALSE,,6.75E+03,3.07E+03,4.08E+03,1.83E+03,
P35527_K1C9_HUMAN,KRT9,15,1.64E-03,0.14,8.83E-01,8.83E-01,FALSE,2.03E+05,6.04E+04,2.77E+05,3.07E+05,1.06E+05,7.86E+04